game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401129094	1	00:00	12:00	mil	Al Horford vs. Brook Lopez (Giannis Antetokounmpo gains possession)	0 - 0	0	0	0	0	Al Horford	Brook Lopez	vs.					Giannis Antetokounmpo	gains possession	
401129094	1	00:18	11:42	mil	Eric Bledsoe bad pass (Jayson Tatum steals)	0 - 0	0	0	0	0	Eric Bledsoe		bad pass					Jayson Tatum	steals	
401129094	1	00:22	11:38	bos	Jayson Tatum makes dunk	2 - 0	2	0	2	0	Jayson Tatum		makes	dunk						
401129094	1	00:36	11:24	mil	Eric Bledsoe misses 27-foot three point jumper	2 - 0	2	0	0	0	Eric Bledsoe		misses	jumper	27		three			
401129094	1	00:39	11:21	bos	Marcus Morris defensive rebound	2 - 0	2	0	0	0	Marcus Morris		defensive rebound							
401129094	1	00:57	11:03	bos	Jaylen Brown misses 9-foot two point shot	2 - 0	2	0	0	0	Jaylen Brown		misses	shot	9		two			
401129094	1	01:00	11:00	mil	Brook Lopez defensive rebound	2 - 0	2	0	0	0	Brook Lopez		defensive rebound							
401129094	1	01:07	10:53	mil	Nikola Mirotic misses 29-foot three point jumper	2 - 0	2	0	0	0	Nikola Mirotic		misses	jumper	29		three			
401129094	1	01:10	10:50	bos	Kyrie Irving defensive rebound	2 - 0	2	0	0	0	Kyrie Irving		defensive rebound							
401129094	1	01:26	10:34	bos	Jayson Tatum misses 17-foot two point shot	2 - 0	2	0	0	0	Jayson Tatum		misses	shot	17		two			
401129094	1	01:29	10:31	mil	Khris Middleton defensive rebound	2 - 0	2	0	0	0	Khris Middleton		defensive rebound							
401129094	1	01:42	10:18	mil	Brook Lopez makes 30-foot three point jumper (Giannis Antetokounmpo assists)	2 - 3	2	3	0	3	Brook Lopez		makes	jumper	30		three	Giannis Antetokounmpo	assists	
401129094	1	02:10	9:50	bos	Marcus Morris makes 21-foot jumper	4 - 3	4	3	2	0	Marcus Morris		makes	jumper	21					
401129094	1	02:18	9:42	mil	Eric Bledsoe out of bounds lost ball turnover	4 - 3	4	3	0	0	Eric Bledsoe		turnover							
401129094	1	02:31	9:29	bos	Eric Bledsoe blocks Kyrie Irving 's 5-foot alley oop layup	4 - 3	4	3	0	0	Eric Bledsoe	Kyrie Irving	blocks	alley oop layup	5					
401129094	1	02:34	9:26	mil	Giannis Antetokounmpo defensive rebound	4 - 3	4	3	0	0	Giannis Antetokounmpo		defensive rebound							
401129094	1	02:41	9:19	mil	Nikola Mirotic misses 29-foot three point jumper	4 - 3	4	3	0	0	Nikola Mirotic		misses	jumper	29		three			
401129094	1	02:43	9:17	bos	Al Horford defensive rebound	4 - 3	4	3	0	0	Al Horford		defensive rebound							
401129094	1	02:53	9:07	mil	Nikola Mirotic shooting foul	4 - 3	4	3	0	0	Nikola Mirotic		foul							
401129094	1	02:53	9:07	bos	Jaylen Brown makes free throw 1 of 3	5 - 3	5	3	1	0	Jaylen Brown		makes	free throw		1-3				
401129094	1	02:53	9:07	bos	Jaylen Brown makes free throw 2 of 3	6 - 3	6	3	1	0	Jaylen Brown		makes	free throw		2-3				
401129094	1	02:53	9:07	bos	Jaylen Brown makes free throw 3 of 3	7 - 3	7	3	1	0	Jaylen Brown		makes	free throw		3-3				
401129094	1	03:09	8:51	bos	Jayson Tatum shooting foul	7 - 3	7	3	0	0	Jayson Tatum		foul							
401129094	1	03:09	8:51	mil	Giannis Antetokounmpo makes free throw 1 of 2	7 - 4	7	4	0	1	Giannis Antetokounmpo		makes	free throw		1-2				
401129094	1	03:09	8:51	mil	Giannis Antetokounmpo makes free throw 2 of 2	7 - 5	7	5	0	1	Giannis Antetokounmpo		makes	free throw		2-2				
401129094	1	03:17	8:43	mil	Nikola Mirotic shooting foul	7 - 5	7	5	0	0	Nikola Mirotic		foul							
401129094	1	03:17	8:43	bos	Jaylen Brown makes free throw 1 of 2	8 - 5	8	5	1	0	Jaylen Brown		makes	free throw		1-2				
401129094	1	03:17	8:43	mil	Pat Connaughton enters the game for Nikola Mirotic	8 - 5	8	5	0	0	Pat Connaughton	Nikola Mirotic	enters the game for							
