game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126841	1	00:00	12:00	okc	Steven Adams vs. Enes Kanter (Jerami Grant gains possession)	0 - 0	0	0	0	0	Steven Adams	Enes Kanter	vs.					Jerami Grant	gains possession	
401126841	1	00:14	11:46	okc	Steven Adams misses alley oop layup	0 - 0	0	0	0	0	Steven Adams		misses	alley oop layup						
401126841	1	00:16	11:44	por	Enes Kanter defensive rebound	0 - 0	0	0	0	0	Enes Kanter		defensive rebound							
401126841	1	00:22	11:38	por	Damian Lillard makes 30-foot running pullup jump shot	0 - 3	0	3	0	3	Damian Lillard		makes	running pullup jump shot	30					
401126841	1	00:44	11:16	okc	Maurice Harkless blocks Paul George 's 3-foot driving layup	0 - 3	0	3	0	0	Maurice Harkless	Paul George	blocks	driving layup	3					
401126841	1	00:47	11:13	por	Maurice Harkless defensive rebound	0 - 3	0	3	0	0	Maurice Harkless		defensive rebound							
401126841	1	00:50	11:10	por	Enes Kanter misses layup	0 - 3	0	3	0	0	Enes Kanter		misses	layup						
401126841	1	00:52	11:08	okc	Steven Adams defensive rebound	0 - 3	0	3	0	0	Steven Adams		defensive rebound							
401126841	1	00:55	11:05	okc	Maurice Harkless blocks Paul George 's 1-foot driving layup	0 - 3	0	3	0	0	Maurice Harkless	Paul George	blocks	driving layup	1					
401126841	1	00:55	11:05	okc	Thunder offensive team rebound	0 - 3	0	3	0	0			offensive rebound	team						thunder
401126841	1	01:01	10:59	okc	Paul George makes 15-foot jumper (Russell Westbrook assists)	2 - 3	2	3	2	0	Paul George		makes	jumper	15			Russell Westbrook	assists	
401126841	1	01:19	10:41	por	Al-Farouq Aminu bad pass (Paul George steals)	2 - 3	2	3	0	0	Al-Farouq Aminu		bad pass					Paul George	steals	
401126841	1	01:29	10:31	por	Al-Farouq Aminu shooting foul	2 - 3	2	3	0	0	Al-Farouq Aminu		foul							
401126841	1	01:29	10:31	okc	Jerami Grant makes free throw 1 of 2	3 - 3	3	3	1	0	Jerami Grant		makes	free throw		1-2				
401126841	1	01:29	10:31	okc	Jerami Grant makes free throw 2 of 2	4 - 3	4	3	1	0	Jerami Grant		makes	free throw		2-2				
401126841	1	01:40	10:20	okc	Terrance Ferguson personal foul	4 - 3	4	3	0	0	Terrance Ferguson		foul							
401126841	1	01:49	10:11	por	Damian Lillard misses 23-foot step back jumpshot	4 - 3	4	3	0	0	Damian Lillard		misses	step back jumpshot	23					
401126841	1	01:51	10:09	por	Enes Kanter offensive rebound	4 - 3	4	3	0	0	Enes Kanter		offensive rebound							
401126841	1	01:52	10:08	por	Enes Kanter makes two point shot	4 - 5	4	5	0	2	Enes Kanter		makes	shot			two			
401126841	1	02:09	9:51	por	Enes Kanter shooting foul	4 - 5	4	5	0	0	Enes Kanter		foul							
401126841	1	02:09	9:51	okc	Steven Adams misses free throw 1 of 2	4 - 5	4	5	0	0	Steven Adams		misses	free throw		1-2				
401126841	1	02:09	9:51	okc	Thunder offensive team rebound	4 - 5	4	5	0	0			offensive rebound	team						thunder
401126841	1	02:09	9:51	okc	Steven Adams makes free throw 2 of 2	5 - 5	5	5	1	0	Steven Adams		makes	free throw		2-2				
401126841	1	02:26	9:34	por	CJ McCollum makes 26-foot three point jumper (Damian Lillard assists)	5 - 8	5	8	0	3	CJ McCollum		makes	jumper	26		three	Damian Lillard	assists	
401126841	1	02:37	9:23	okc	Paul George misses 24-foot three point jumper	5 - 8	5	8	0	0	Paul George		misses	jumper	24		three			
401126841	1	02:39	9:21	okc	Paul George offensive rebound	5 - 8	5	8	0	0	Paul George		offensive rebound							
401126841	1	02:41	9:19	por	Maurice Harkless shooting foul	5 - 8	5	8	0	0	Maurice Harkless		foul							
401126841	1	02:41	9:19	okc	Paul George makes free throw 1 of 2	6 - 8	6	8	1	0	Paul George		makes	free throw		1-2				
401126841	1	02:41	9:19	okc	Paul George makes free throw 2 of 2	7 - 8	7	8	1	0	Paul George		makes	free throw		2-2				
401126841	1	02:57	9:03	por	Damian Lillard makes two point shot	7 - 10	7	10	0	2	Damian Lillard		makes	shot			two			
401126841	1	03:09	8:51	okc	Steven Adams makes driving layup	9 - 10	9	10	2	0	Steven Adams		makes	driving layup						
401126841	1	03:19	8:41	por	CJ McCollum makes 27-foot step back jumpshot (Damian Lillard assists)	9 - 13	9	13	0	3	CJ McCollum		makes	step back jumpshot	27			Damian Lillard	assists	
401126841	1	03:31	8:29	okc	Steven Adams makes dunk (Russell Westbrook assists)	11 - 13	11	13	2	0	Steven Adams		makes	dunk				Russell Westbrook	assists	
401126841	1	03:49	8:11	okc	Terrance Ferguson shooting foul	11 - 13	11	13	0	0	Terrance Ferguson		foul							
401126841	1	03:49	8:11	por	CJ McCollum makes free throw 1 of 2	11 - 14	11	14	0	1	CJ McCollum		makes	free throw		1-2				
401126841	1	03:49	8:11	okc	Dennis Schroder enters the game for Terrance Ferguson	11 - 14	11	14	0	0	Dennis Schroder	Terrance Ferguson	enters the game for							
401126841	1	03:49	8:11	por	CJ McCollum makes free throw 2 of 2	11 - 15	11	15	0	1	CJ McCollum		makes	free throw		2-2				
401126841	1	04:00	8:00	okc	Steven Adams makes two point shot (Russell Westbrook assists)	13 - 15	13	15	2	0	Steven Adams		makes	shot			two	Russell Westbrook	assists	
401126841	1	04:13	7:47	okc	Paul George shooting foul	13 - 15	13	15	0	0	Paul George		foul							
401126841	1	04:13	7:47	por	Enes Kanter makes free throw 1 of 2	13 - 16	13	16	0	1	Enes Kanter		makes	free throw		1-2				
401126841	1	04:13	7:47	okc	Thunder Full timeout	13 - 16	13	16	0	0			full timeout							thunder
401126841	1	04:13	7:47	por	Enes Kanter makes free throw 2 of 2	13 - 17	13	17	0	1	Enes Kanter		makes	free throw		2-2				
401126841	1	04:32	7:28	okc	Maurice Harkless blocks Paul George 's 9-foot pullup jump shot	13 - 17	13	17	0	0	Maurice Harkless	Paul George	blocks	pullup jump shot	9					
401126841	1	04:34	7:26	por	Maurice Harkless defensive rebound	13 - 17	13	17	0	0	Maurice Harkless		defensive rebound							
401126841	1	04:51	7:09	por	Al-Farouq Aminu makes 5-foot driving floating jump shot (Maurice Harkless assists)	13 - 19	13	19	0	2	Al-Farouq Aminu		makes	driving floating jump shot	5			Maurice Harkless	assists	
401126841	1	05:02	6:58	okc	Russell Westbrook misses two point shot	13 - 19	13	19	0	0	Russell Westbrook		misses	shot			two			
401126841	1	05:05	6:55	por	Al-Farouq Aminu defensive rebound	13 - 19	13	19	0	0	Al-Farouq Aminu		defensive rebound							
401126841	1	05:16	6:44	por	Damian Lillard makes three point jumper (CJ McCollum assists)	13 - 22	13	22	0	3	Damian Lillard		makes	jumper			three	CJ McCollum	assists	
401126841	1	05:27	6:33	okc	Paul George bad pass (Damian Lillard steals)	13 - 22	13	22	0	0	Paul George		bad pass					Damian Lillard	steals	
401126841	1	05:30	6:30	okc	Dennis Schroder shooting foul	13 - 22	13	22	0	0	Dennis Schroder		foul							
401126841	1	05:30	6:30	por	Damian Lillard misses free throw 1 of 2	13 - 22	13	22	0	0	Damian Lillard		misses	free throw		1-2				
401126841	1	05:30	6:30	por	Trail Blazers offensive team rebound	13 - 22	13	22	0	0			offensive rebound	team						trail blazers
401126841	1	05:30	6:30	por	Damian Lillard makes free throw 2 of 2	13 - 23	13	23	0	1	Damian Lillard		makes	free throw		2-2				
401126841	1	05:47	6:13	por	Maurice Harkless shooting foul	13 - 23	13	23	0	0	Maurice Harkless		foul							
401126841	1	05:47	6:13	okc	Jerami Grant makes free throw 1 of 2	14 - 23	14	23	1	0	Jerami Grant		makes	free throw		1-2				
401126841	1	05:47	6:13	por	Evan Turner enters the game for Maurice Harkless	14 - 23	14	23	0	0	Evan Turner	Maurice Harkless	enters the game for							
401126841	1	05:47	6:13	okc	Jerami Grant makes free throw 2 of 2	15 - 23	15	23	1	0	Jerami Grant		makes	free throw		2-2				
401126841	1	06:01	5:59	por	CJ McCollum makes 23-foot three point jumper (Evan Turner assists)	15 - 26	15	26	0	3	CJ McCollum		makes	jumper	23		three	Evan Turner	assists	
401126841	1	06:10	5:50	okc	Enes Kanter blocks Russell Westbrook 's 2-foot driving layup	15 - 26	15	26	0	0	Enes Kanter	Russell Westbrook	blocks	driving layup	2					
401126841	1	06:11	5:49	por	Damian Lillard defensive rebound	15 - 26	15	26	0	0	Damian Lillard		defensive rebound							
