game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126838	1	00:00	12:00	den	Jakob Poeltl vs. Nikola Jokic (Paul Millsap gains possession)	0 - 0	0	0	0	0	Jakob Poeltl	Nikola Jokic	vs.					Paul Millsap	gains possession	
401126838	1	00:22	11:38	den	Nikola Jokic makes two point shot	0 - 2	0	2	0	2	Nikola Jokic		makes	shot			two			
401126838	1	00:47	11:13	sa	Derrick White misses 25-foot step back jumpshot	0 - 2	0	2	0	0	Derrick White		misses	step back jumpshot	25					
401126838	1	00:51	11:09	sa	DeMar DeRozan offensive rebound	0 - 2	0	2	0	0	DeMar DeRozan		offensive rebound							
401126838	1	00:58	11:02	sa	DeMar DeRozan misses 14-foot pullup jump shot	0 - 2	0	2	0	0	DeMar DeRozan		misses	pullup jump shot	14					
401126838	1	01:01	10:59	den	Jamal Murray defensive rebound	0 - 2	0	2	0	0	Jamal Murray		defensive rebound							
401126838	1	01:14	10:46	den	Paul Millsap offensive foul	0 - 2	0	2	0	0	Paul Millsap		foul							
401126838	1	01:14	10:46	den	Paul Millsap turnover	0 - 2	0	2	0	0	Paul Millsap		turnover							
401126838	1	01:28	10:32	sa	LaMarcus Aldridge makes 10-foot pullup jump shot (DeMar DeRozan assists)	2 - 2	2	2	2	0	LaMarcus Aldridge		makes	pullup jump shot	10			DeMar DeRozan	assists	
401126838	1	01:47	10:13	den	Nikola Jokic makes finger roll layup (Jamal Murray assists)	2 - 4	2	4	0	2	Nikola Jokic		makes	finger roll layup				Jamal Murray	assists	
401126838	1	02:02	9:58	sa	LaMarcus Aldridge misses 19-foot jumper	2 - 4	2	4	0	0	LaMarcus Aldridge		misses	jumper	19					
401126838	1	02:04	9:56	den	Nikola Jokic defensive rebound	2 - 4	2	4	0	0	Nikola Jokic		defensive rebound							
401126838	1	02:14	9:46	den	Gary Harris makes two point shot	2 - 6	2	6	0	2	Gary Harris		makes	shot			two			
401126838	1	02:21	9:39	sa	Bryn Forbes misses two point shot	2 - 6	2	6	0	0	Bryn Forbes		misses	shot			two			
401126838	1	02:23	9:37	den	Nikola Jokic defensive rebound	2 - 6	2	6	0	0	Nikola Jokic		defensive rebound							
401126838	1	02:27	9:33	sa	Bryn Forbes personal foul	2 - 6	2	6	0	0	Bryn Forbes		foul							
401126838	1	02:35	9:25	den	Nikola Jokic misses 25-foot three point jumper	2 - 6	2	6	0	0	Nikola Jokic		misses	jumper	25		three			
401126838	1	02:38	9:22	sa	Derrick White defensive rebound	2 - 6	2	6	0	0	Derrick White		defensive rebound							
401126838	1	02:50	9:10	sa	DeMar DeRozan misses two point shot	2 - 6	2	6	0	0	DeMar DeRozan		misses	shot			two			
401126838	1	02:52	9:08	den	Paul Millsap defensive rebound	2 - 6	2	6	0	0	Paul Millsap		defensive rebound							
401126838	1	02:56	9:04	sa	Jakob Poeltl personal foul	2 - 6	2	6	0	0	Jakob Poeltl		foul							
401126838	1	03:00	9:00	den	Jamal Murray misses driving floating jump shot	2 - 6	2	6	0	0	Jamal Murray		misses	driving floating jump shot						
401126838	1	03:03	8:57	sa	Jakob Poeltl defensive rebound	2 - 6	2	6	0	0	Jakob Poeltl		defensive rebound							
401126838	1	03:08	8:52	den	Jamal Murray personal foul	2 - 6	2	6	0	0	Jamal Murray		foul							
401126838	1	03:16	8:44	sa	DeMar DeRozan misses 13-foot two point shot	2 - 6	2	6	0	0	DeMar DeRozan		misses	shot	13		two			
401126838	1	03:22	8:38	sa	Jakob Poeltl offensive rebound	2 - 6	2	6	0	0	Jakob Poeltl		offensive rebound							
401126838	1	03:22	8:38	sa	Jakob Poeltl misses tip shot	2 - 6	2	6	0	0	Jakob Poeltl		misses	tip shot						
401126838	1	03:23	8:37	den	Gary Harris defensive rebound	2 - 6	2	6	0	0	Gary Harris		defensive rebound							
401126838	1	03:39	8:21	den	LaMarcus Aldridge blocks Paul Millsap 's 2-foot two point shot	2 - 6	2	6	0	0	LaMarcus Aldridge	Paul Millsap	blocks	shot	2		two			
401126838	1	03:39	8:21	den	Nuggets offensive team rebound	2 - 6	2	6	0	0			offensive rebound	team						nuggets
401126838	1	03:44	8:16	den	Nikola Jokic makes two point shot (Jamal Murray assists)	2 - 8	2	8	0	2	Nikola Jokic		makes	shot			two	Jamal Murray	assists	
401126838	1	04:09	7:51	sa	DeMar DeRozan misses 17-foot jumper	2 - 8	2	8	0	0	DeMar DeRozan		misses	jumper	17					
401126838	1	04:13	7:47	den	Jamal Murray defensive rebound	2 - 8	2	8	0	0	Jamal Murray		defensive rebound							
401126838	1	04:19	7:41	den	Jamal Murray misses 25-foot three point jumper	2 - 8	2	8	0	0	Jamal Murray		misses	jumper	25		three			
