game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126859	1	00:00	12:00	utah	Clint Capela vs. Rudy Gobert (Jae Crowder gains possession)	0 - 0	0	0	0	0	Clint Capela	Rudy Gobert	vs.					Jae Crowder	gains possession	
401126859	1	00:21	11:39	utah	Donovan Mitchell bad pass (PJ Tucker steals)	0 - 0	0	0	0	0	Donovan Mitchell		bad pass					PJ Tucker	steals	
401126859	1	00:36	11:24	hou	PJ Tucker makes 25-foot three point jumper (Eric Gordon assists)	3 - 0	3	0	3	0	PJ Tucker		makes	jumper	25		three	Eric Gordon	assists	
401126859	1	00:49	11:11	utah	Jae Crowder makes driving layup (Ricky Rubio assists)	3 - 2	3	2	0	2	Jae Crowder		makes	driving layup				Ricky Rubio	assists	
401126859	1	01:11	10:49	utah	Jae Crowder personal foul	3 - 2	3	2	0	0	Jae Crowder		foul							
401126859	1	01:19	10:41	hou	James Harden offensive foul	3 - 2	3	2	0	0	James Harden		foul							
401126859	1	01:19	10:41	hou	James Harden turnover	3 - 2	3	2	0	0	James Harden		turnover							
401126859	1	01:31	10:29	utah	Rudy Gobert misses alley oop dunk shot	3 - 2	3	2	0	0	Rudy Gobert		misses	alley oop dunk shot						
401126859	1	01:33	10:27	hou	Clint Capela defensive rebound	3 - 2	3	2	0	0	Clint Capela		defensive rebound							
401126859	1	01:42	10:18	hou	Chris Paul makes 9-foot driving floating jump shot (Clint Capela assists)	5 - 2	5	2	2	0	Chris Paul		makes	driving floating jump shot	9			Clint Capela	assists	
401126859	1	01:59	10:01	utah	Donovan Mitchell bad pass (James Harden steals)	5 - 2	5	2	0	0	Donovan Mitchell		bad pass					James Harden	steals	
401126859	1	02:05	9:55	hou	James Harden misses layup	5 - 2	5	2	0	0	James Harden		misses	layup						
401126859	1	02:05	9:55	hou	Rockets offensive team rebound	5 - 2	5	2	0	0			offensive rebound	team						rockets
401126859	1	02:10	9:50	hou	Chris Paul misses 14-foot pullup jump shot	5 - 2	5	2	0	0	Chris Paul		misses	pullup jump shot	14					
401126859	1	02:13	9:47	utah	Rudy Gobert defensive rebound	5 - 2	5	2	0	0	Rudy Gobert		defensive rebound							
401126859	1	02:27	9:33	utah	Joe Ingles misses 25-foot three point jumper	5 - 2	5	2	0	0	Joe Ingles		misses	jumper	25		three			
401126859	1	02:29	9:31	utah	Jazz offensive team rebound	5 - 2	5	2	0	0			offensive rebound	team						jazz
401126859	1	02:31	9:29	utah	Donovan Mitchell misses 24-foot three point jumper	5 - 2	5	2	0	0	Donovan Mitchell		misses	jumper	24		three			
401126859	1	02:34	9:26	utah	Rudy Gobert offensive rebound	5 - 2	5	2	0	0	Rudy Gobert		offensive rebound							
401126859	1	02:36	9:24	utah	Jae Crowder makes 26-foot three point jumper (Rudy Gobert assists)	5 - 5	5	5	0	3	Jae Crowder		makes	jumper	26		three	Rudy Gobert	assists	
401126859	1	02:50	9:10	hou	Rudy Gobert blocks James Harden's driving layup	5 - 5	5	5	0	0	Rudy Gobert	James Harden	blocks	driving layup						
401126859	1	02:50	9:10	hou	Clint Capela offensive rebound	5 - 5	5	5	0	0	Clint Capela		offensive rebound							
401126859	1	02:50	9:10	utah	Donovan Mitchell shooting foul	5 - 5	5	5	0	0	Donovan Mitchell		foul							
