game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126847	1	00:00	12:00	bkn	Greg Monroe vs. Jarrett Allen (Jarrett Allen gains possession)	0 - 0	0	0	0	0	Greg Monroe	Jarrett Allen	vs.					Jarrett Allen	gains possession	
401126847	1	00:16	11:44	bkn	D'Angelo Russell misses two point shot	0 - 0	0	0	0	0	D'Angelo Russell		misses	shot			two			
401126847	1	00:21	11:39	bkn	Joe Harris offensive rebound	0 - 0	0	0	0	0	Joe Harris		offensive rebound							
401126847	1	00:21	11:39	bkn	Joe Harris makes tip shot	0 - 2	0	2	0	2	Joe Harris		makes	tip shot						
401126847	1	00:32	11:28	phi	Jimmy Butler makes 12-foot step back jumpshot	2 - 2	2	2	2	0	Jimmy Butler		makes	step back jumpshot	12					
401126847	1	00:41	11:19	bkn	D'Angelo Russell misses two point shot	2 - 2	2	2	0	0	D'Angelo Russell		misses	shot			two			
401126847	1	00:45	11:15	phi	Tobias Harris defensive rebound	2 - 2	2	2	0	0	Tobias Harris		defensive rebound							
401126847	1	00:47	11:13	bkn	Joe Harris personal foul	2 - 2	2	2	0	0	Joe Harris		foul							
401126847	1	00:50	11:10	phi	JJ Redick misses 16-foot two point shot	2 - 2	2	2	0	0	JJ Redick		misses	shot	16		two			
401126847	1	00:53	11:07	bkn	Rodions Kurucs defensive rebound	2 - 2	2	2	0	0	Rodions Kurucs		defensive rebound							
401126847	1	00:58	11:02	bkn	DeMarre Carroll misses 26-foot three point jumper	2 - 2	2	2	0	0	DeMarre Carroll		misses	jumper	26		three			
401126847	1	00:59	11:01	bkn	Jarrett Allen offensive rebound	2 - 2	2	2	0	0	Jarrett Allen		offensive rebound							
401126847	1	00:59	11:01	phi	Greg Monroe shooting foul	2 - 2	2	2	0	0	Greg Monroe		foul							
401126847	1	00:59	11:01	bkn	Jarrett Allen makes free throw 1 of 2	2 - 3	2	3	0	1	Jarrett Allen		makes	free throw		1-2				
401126847	1	00:59	11:01	bkn	Jarrett Allen makes free throw 2 of 2	2 - 4	2	4	0	1	Jarrett Allen		makes	free throw		2-2				
401126847	1	01:09	10:51	phi	Tobias Harris lost ball turnover (D'Angelo Russell steals)	2 - 4	2	4	0	0	Tobias Harris		turnover					D'Angelo Russell	steals	
