game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126865	1	02:29	9:31	ind	Thaddeus Young makes 23-foot three point jumper (Darren Collison assists)	8 - 3	8	3	0	3	Thaddeus Young		makes	jumper	23		three	Darren Collison	assists	
401126865	1	02:57	9:03	bos	Al Horford misses 19-foot jumper	8 - 3	8	3	0	0	Al Horford		misses	jumper	19					
401126865	1	02:58	9:02	bos	Celtics offensive team rebound	8 - 3	8	3	0	0			offensive rebound	team						celtics
401126865	1	02:58	9:02	bos	shot clock turnover	8 - 3	8	3	0	0			turnover							
401126865	1	03:10	8:50	ind	Bojan Bogdanovic makes driving layup (Thaddeus Young assists)	8 - 5	8	5	0	2	Bojan Bogdanovic		makes	driving layup				Thaddeus Young	assists	
401126865	1	03:10	8:50	bos	Jaylen Brown shooting foul	8 - 5	8	5	0	0	Jaylen Brown		foul							
401126865	1	03:10	8:50	ind	Bojan Bogdanovic makes free throw 1 of 1	8 - 6	8	6	0	1	Bojan Bogdanovic		makes	free throw		1-1				
401126865	1	03:31	8:29	bos	Jayson Tatum out of bounds lost ball turnover	8 - 6	8	6	0	0	Jayson Tatum		turnover							
401126865	1	03:47	8:13	ind	Thaddeus Young misses 21-foot jumper	8 - 6	8	6	0	0	Thaddeus Young		misses	jumper	21					
401126865	1	03:50	8:10	bos	Jayson Tatum defensive rebound	8 - 6	8	6	0	0	Jayson Tatum		defensive rebound							
401126865	1	04:04	7:56	bos	Jaylen Brown misses 26-foot three point jumper	8 - 6	8	6	0	0	Jaylen Brown		misses	jumper	26		three			
401126865	1	04:06	7:54	ind	Wesley Matthews defensive rebound	8 - 6	8	6	0	0	Wesley Matthews		defensive rebound							
401126865	1	04:17	7:43	ind	Darren Collison makes 17-foot step back jumpshot	8 - 8	8	8	0	2	Darren Collison		makes	step back jumpshot	17					
401126865	1	04:35	7:25	bos	Jaylen Brown misses 9-foot pullup jump shot	8 - 8	8	8	0	0	Jaylen Brown		misses	pullup jump shot	9					
401126865	1	04:38	7:22	ind	Thaddeus Young defensive rebound	8 - 8	8	8	0	0	Thaddeus Young		defensive rebound							
401126865	1	04:45	7:15	bos	Kyrie Irving shooting foul	8 - 8	8	8	0	0	Kyrie Irving		foul							
401126865	1	04:45	7:15	ind	Bojan Bogdanovic makes free throw 1 of 2	8 - 9	8	9	0	1	Bojan Bogdanovic		makes	free throw		1-2				
401126865	1	04:45	7:15	bos	Gordon Hayward enters the game for Al Horford	8 - 9	8	9	0	0	Gordon Hayward	Al Horford	enters the game for							
401126865	1	04:45	7:15	ind	Bojan Bogdanovic makes free throw 2 of 2	8 - 10	8	10	0	1	Bojan Bogdanovic		makes	free throw		2-2				
401126865	1	05:03	6:57	bos	Myles Turner blocks Jaylen Brown's driving layup	8 - 10	8	10	0	0	Myles Turner	Jaylen Brown	blocks	driving layup						
401126865	1	05:06	6:54	ind	Myles Turner defensive rebound	8 - 10	8	10	0	0	Myles Turner		defensive rebound							
401126865	1	05:12	6:48	ind	Darren Collison makes 28-foot step back jumpshot	8 - 13	8	13	0	3	Darren Collison		makes	step back jumpshot	28					
401126865	1	05:28	6:32	bos	Kyrie Irving misses 27-foot step back jumpshot	8 - 13	8	13	0	0	Kyrie Irving		misses	step back jumpshot	27					
401126865	1	05:31	6:29	bos	Celtics offensive team rebound	8 - 13	8	13	0	0			offensive rebound	team						celtics
401126865	1	05:31	6:29	ind	Wesley Matthews away from play foul	8 - 13	8	13	0	0	Wesley Matthews		foul							
401126865	1	05:31	6:29	bos	Kyrie Irving makes free throw 1 of 1	9 - 13	9	13	1	0	Kyrie Irving		makes	free throw		1-1				
401126865	1	05:41	6:19	bos	Gordon Hayward makes 13-foot pullup jump shot (Jayson Tatum assists)	11 - 13	11	13	2	0	Gordon Hayward		makes	pullup jump shot	13			Jayson Tatum	assists	
401126865	1	05:50	6:10	ind	Darren Collison misses two point shot	11 - 13	11	13	0	0	Darren Collison		misses	shot			two			
401126865	1	05:53	6:07	ind	Myles Turner offensive rebound	11 - 13	11	13	0	0	Myles Turner		offensive rebound							
401126865	1	05:53	6:07	ind	Myles Turner makes dunk	11 - 15	11	15	0	2	Myles Turner		makes	dunk						
401126865	1	06:05	5:55	bos	Jayson Tatum makes 6-foot driving floating jump shot	13 - 15	13	15	2	0	Jayson Tatum		makes	driving floating jump shot	6					
401126865	1	06:25	5:35	ind	Bojan Bogdanovic misses 19-foot pullup jump shot	13 - 15	13	15	0	0	Bojan Bogdanovic		misses	pullup jump shot	19					
401126865	1	06:28	5:32	bos	Jaylen Brown defensive rebound	13 - 15	13	15	0	0	Jaylen Brown		defensive rebound							
401126865	1	06:33	5:27	bos	Jayson Tatum offensive foul	13 - 15	13	15	0	0	Jayson Tatum		foul							
401126865	1	06:33	5:27	bos	Jayson Tatum turnover	13 - 15	13	15	0	0	Jayson Tatum		turnover							
401126865	1	06:48	5:12	ind	Thaddeus Young misses 23-foot step back jumpshot	13 - 15	13	15	0	0	Thaddeus Young		misses	step back jumpshot	23					
401126865	1	06:50	5:10	bos	Kyrie Irving defensive rebound	13 - 15	13	15	0	0	Kyrie Irving		defensive rebound							
401126865	1	06:56	5:04	bos	Jayson Tatum makes driving layup (Kyrie Irving assists)	15 - 15	15	15	2	0	Jayson Tatum		makes	driving layup				Kyrie Irving	assists	
401126865	1	07:15	4:45	ind	Myles Turner makes layup (Bojan Bogdanovic assists)	15 - 17	15	17	0	2	Myles Turner		makes	layup				Bojan Bogdanovic	assists	
401126865	1	07:32	4:28	bos	Jayson Tatum misses 9-foot two point shot	15 - 17	15	17	0	0	Jayson Tatum		misses	shot	9		two			
401126865	1	07:34	4:26	ind	Bojan Bogdanovic defensive rebound	15 - 17	15	17	0	0	Bojan Bogdanovic		defensive rebound							
401126865	1	07:39	4:21	ind	Bojan Bogdanovic misses driving layup	15 - 17	15	17	0	0	Bojan Bogdanovic		misses	driving layup						
401126865	1	07:39	4:21	bos	Jaylen Brown defensive rebound	15 - 17	15	17	0	0	Jaylen Brown		defensive rebound							
401126865	1	07:46	4:14	bos	Jaylen Brown makes driving layup	17 - 17	17	17	2	0	Jaylen Brown		makes	driving layup						
401126865	1	08:03	3:57	ind	Wesley Matthews misses 26-foot three point pullup jump shot	17 - 17	17	17	0	0	Wesley Matthews		misses	pullup jump shot	26		three			
401126865	1	08:06	3:54	bos	Jaylen Brown defensive rebound	17 - 17	17	17	0	0	Jaylen Brown		defensive rebound							
401126865	1	08:06	3:54	bos	Celtics Full timeout	17 - 17	17	17	0	0			full timeout							celtics
401126865	1	08:06	3:54	ind	Tyreke Evans enters the game for Thaddeus Young	17 - 17	17	17	0	0	Tyreke Evans	Thaddeus Young	enters the game for							
401126865	1	08:06	3:54	ind	Domantas Sabonis enters the game for Bojan Bogdanovic	17 - 17	17	17	0	0	Domantas Sabonis	Bojan Bogdanovic	enters the game for							
401126865	1	08:06	3:54	bos	Marcus Morris enters the game for Jayson Tatum	17 - 17	17	17	0	0	Marcus Morris	Jayson Tatum	enters the game for							
401126865	1	08:06	3:54	bos	Al Horford enters the game for Aron Baynes	17 - 17	17	17	0	0	Al Horford	Aron Baynes	enters the game for							
401126865	1	08:20	3:40	bos	Marcus Morris misses 27-foot three point jumper	17 - 17	17	17	0	0	Marcus Morris		misses	jumper	27		three			
401126865	1	08:23	3:37	ind	Darren Collison defensive rebound	17 - 17	17	17	0	0	Darren Collison		defensive rebound							
401126865	1	08:34	3:26	ind	Darren Collison misses two point shot	17 - 17	17	17	0	0	Darren Collison		misses	shot			two			
401126865	1	08:37	3:23	bos	Al Horford defensive rebound	17 - 17	17	17	0	0	Al Horford		defensive rebound							
401126865	1	08:51	3:09	bos	Al Horford misses driving floating jump shot	17 - 17	17	17	0	0	Al Horford		misses	driving floating jump shot						
401126865	1	08:54	3:06	bos	Marcus Morris offensive rebound	17 - 17	17	17	0	0	Marcus Morris		offensive rebound							
401126865	1	08:54	3:06	bos	Marcus Morris misses tip shot	17 - 17	17	17	0	0	Marcus Morris		misses	tip shot						
401126865	1	08:55	3:05	bos	Al Horford offensive rebound	17 - 17	17	17	0	0	Al Horford		offensive rebound							
401126865	1	08:56	3:04	bos	Myles Turner blocks Al Horford's layup	17 - 17	17	17	0	0	Myles Turner	Al Horford	blocks	layup						
401126865	1	08:59	3:01	ind	Wesley Matthews defensive rebound	17 - 17	17	17	0	0	Wesley Matthews		defensive rebound							
401126865	1	09:02	2:58	ind	Tyreke Evans misses driving layup	17 - 17	17	17	0	0	Tyreke Evans		misses	driving layup						
401126865	1	09:05	2:55	ind	Myles Turner offensive rebound	17 - 17	17	17	0	0	Myles Turner		offensive rebound							
401126865	1	09:05	2:55	ind	Myles Turner misses tip shot	17 - 17	17	17	0	0	Myles Turner		misses	tip shot						
401126865	1	09:07	2:53	bos	Jaylen Brown defensive rebound	17 - 17	17	17	0	0	Jaylen Brown		defensive rebound							
401126865	1	09:11	2:49	bos	Gordon Hayward offensive foul	17 - 17	17	17	0	0	Gordon Hayward		foul							
401126865	1	09:11	2:49	bos	Gordon Hayward turnover	17 - 17	17	17	0	0	Gordon Hayward		turnover							
401126865	1	09:11	2:49	ind	Aaron Holiday enters the game for Darren Collison	17 - 17	17	17	0	0	Aaron Holiday	Darren Collison	enters the game for							
401126865	1	09:11	2:49	ind	Cory Joseph enters the game for Wesley Matthews	17 - 17	17	17	0	0	Cory Joseph	Wesley Matthews	enters the game for							
401126865	1	09:11	2:49	bos	Terry Rozier enters the game for Jaylen Brown	17 - 17	17	17	0	0	Terry Rozier	Jaylen Brown	enters the game for							
401126865	1	09:25	2:35	ind	Tyreke Evans misses layup	17 - 17	17	17	0	0	Tyreke Evans		misses	layup						
401126865	1	09:27	2:33	bos	Gordon Hayward defensive rebound	17 - 17	17	17	0	0	Gordon Hayward		defensive rebound							
401126865	1	09:31	2:29	ind	Aaron Holiday personal foul	17 - 17	17	17	0	0	Aaron Holiday		foul							
401126865	1	09:31	2:29	bos	Jayson Tatum enters the game for Marcus Morris	17 - 17	17	17	0	0	Jayson Tatum	Marcus Morris	enters the game for							
401126865	1	09:37	2:23	bos	Al Horford misses 27-foot three point jumper	17 - 17	17	17	0	0	Al Horford		misses	jumper	27		three			
401126865	1	09:41	2:19	ind	Domantas Sabonis defensive rebound	17 - 17	17	17	0	0	Domantas Sabonis		defensive rebound							
401126865	1	09:52	2:08	ind	Cory Joseph makes 26-foot three point jumper (Domantas Sabonis assists)	17 - 20	17	20	0	3	Cory Joseph		makes	jumper	26		three	Domantas Sabonis	assists	
401126865	1	10:08	1:52	bos	Kyrie Irving out of bounds bad pass turnover	17 - 20	17	20	0	0	Kyrie Irving		turnover							
401126865	1	10:08	1:52	ind	Bojan Bogdanovic enters the game for Myles Turner	17 - 20	17	20	0	0	Bojan Bogdanovic	Myles Turner	enters the game for							
401126865	1	10:16	1:44	ind	Domantas Sabonis makes layup (Cory Joseph assists)	17 - 22	17	22	0	2	Domantas Sabonis		makes	layup				Cory Joseph	assists	
401126865	1	10:30	1:30	ind	Tyreke Evans shooting foul	17 - 22	17	22	0	0	Tyreke Evans		foul							
401126865	1	10:30	1:30	bos	Gordon Hayward makes free throw 1 of 2	18 - 22	18	22	1	0	Gordon Hayward		makes	free throw		1-2				
401126865	1	10:30	1:30	bos	Marcus Morris enters the game for Kyrie Irving	18 - 22	18	22	0	0	Marcus Morris	Kyrie Irving	enters the game for							
401126865	1	10:30	1:30	bos	Gordon Hayward makes free throw 2 of 2	19 - 22	19	22	1	0	Gordon Hayward		makes	free throw		2-2				
401126865	1	10:43	1:17	bos	Al Horford shooting foul	19 - 22	19	22	0	0	Al Horford		foul							
401126865	1	10:43	1:17	ind	Domantas Sabonis misses free throw 1 of 2	19 - 22	19	22	0	0	Domantas Sabonis		misses	free throw		1-2				
401126865	1	10:43	1:17	ind	Pacers offensive team rebound	19 - 22	19	22	0	0			offensive rebound	team						pacers
401126865	1	10:43	1:17	ind	Domantas Sabonis makes free throw 2 of 2	19 - 23	19	23	0	1	Domantas Sabonis		makes	free throw		2-2				
401126865	1	11:04	55.8	bos	Gordon Hayward makes driving dunk (Al Horford assists)	21 - 23	21	23	2	0	Gordon Hayward		makes	driving dunk				Al Horford	assists	
401126865	1	11:26	33.6	ind	Bojan Bogdanovic misses 33-foot three point jumper	21 - 23	21	23	0	0	Bojan Bogdanovic		misses	jumper	33		three			
401126865	1	11:29	30.1	bos	Terry Rozier defensive rebound	21 - 23	21	23	0	0	Terry Rozier		defensive rebound							
401126865	1	11:39	21.0	bos	Gordon Hayward misses layup	21 - 23	21	23	0	0	Gordon Hayward		misses	layup						
401126865	1	11:40	19.9	bos	Celtics offensive team rebound	21 - 23	21	23	0	0			offensive rebound	team						celtics
401126865	1	11:40	19.9	bos	Gordon Hayward traveling	21 - 23	21	23	0	0	Gordon Hayward		traveling							
401126865	1	11:53	6.6	ind	Domantas Sabonis misses 26-foot three point jumper	21 - 23	21	23	0	0	Domantas Sabonis		misses	jumper	26		three			
401126865	1	11:57	2.3	bos	Jayson Tatum defensive rebound	21 - 23	21	23	0	0	Jayson Tatum		defensive rebound							
401126865	1	11:59	0.3	bos	Terry Rozier misses 33-foot three point pullup jump shot	21 - 23	21	23	0	0	Terry Rozier		misses	pullup jump shot	33		three			
401126865	1	11:59	0.3	bos	Celtics offensive team rebound	21 - 23	21	23	0	0			offensive rebound	team						celtics
401126865	1	12:00	0.0	ind	End of the 1st Quarter	21 - 23	21	23	0	0			end of the 1st quarter							
401126865	2	00:19	11:41	bos	Marcus Morris makes 10-foot two point shot	23 - 23	23	23	2	0	Marcus Morris		makes	shot	10		two			
401126865	2	00:40	11:20	ind	Cory Joseph misses 23-foot three point jumper	23 - 23	23	23	0	0	Cory Joseph		misses	jumper	23		three			
401126865	2	00:42	11:18	ind	Domantas Sabonis offensive rebound	23 - 23	23	23	0	0	Domantas Sabonis		offensive rebound							
401126865	2	00:44	11:16	ind	Tyreke Evans misses 26-foot three point jumper	23 - 23	23	23	0	0	Tyreke Evans		misses	jumper	26		three			
401126865	2	00:46	11:14	bos	Jayson Tatum defensive rebound	23 - 23	23	23	0	0	Jayson Tatum		defensive rebound							
401126865	2	00:54	11:06	bos	Jayson Tatum misses 8-foot two point shot	23 - 23	23	23	0	0	Jayson Tatum		misses	shot	8		two			
401126865	2	00:56	11:04	bos	Al Horford offensive rebound	23 - 23	23	23	0	0	Al Horford		offensive rebound							
401126865	2	00:56	11:04	ind	Tyreke Evans shooting foul	23 - 23	23	23	0	0	Tyreke Evans		foul							
401126865	2	00:56	11:04	bos	Al Horford makes free throw 1 of 2	24 - 23	24	23	1	0	Al Horford		makes	free throw		1-2				
401126865	2	00:56	11:04	bos	Al Horford makes free throw 2 of 2	25 - 23	25	23	1	0	Al Horford		makes	free throw		2-2				
401126865	2	01:15	10:45	ind	Cory Joseph makes 5-foot two point shot	25 - 25	25	25	0	2	Cory Joseph		makes	shot	5		two			
401126865	2	01:29	10:31	ind	Aaron Holiday personal foul	25 - 25	25	25	0	0	Aaron Holiday		foul							
401126865	2	01:41	10:19	bos	Al Horford makes jumper	27 - 25	27	25	2	0	Al Horford		makes	jumper						
401126865	2	01:52	10:08	ind	Tyreke Evans misses layup	27 - 25	27	25	0	0	Tyreke Evans		misses	layup						
401126865	2	01:54	10:06	bos	Gordon Hayward defensive rebound	27 - 25	27	25	0	0	Gordon Hayward		defensive rebound							
401126865	2	02:01	9:59	bos	Al Horford misses 26-foot three point jumper	27 - 25	27	25	0	0	Al Horford		misses	jumper	26		three			
401126865	2	02:04	9:56	ind	Domantas Sabonis defensive rebound	27 - 25	27	25	0	0	Domantas Sabonis		defensive rebound							
401126865	2	02:14	9:46	ind	Bojan Bogdanovic bad pass (Gordon Hayward steals)	27 - 25	27	25	0	0	Bojan Bogdanovic		bad pass					Gordon Hayward	steals	
401126865	2	02:17	9:43	bos	Terry Rozier makes dunk (Gordon Hayward assists)	29 - 25	29	25	2	0	Terry Rozier		makes	dunk				Gordon Hayward	assists	
401126865	2	02:18	9:42	ind	Pacers Full timeout	29 - 25	29	25	0	0			full timeout							pacers
401126865	2	02:18	9:42	ind	Thaddeus Young enters the game for Bojan Bogdanovic	29 - 25	29	25	0	0	Thaddeus Young	Bojan Bogdanovic	enters the game for							
401126865	2	02:40	9:20	ind	Gordon Hayward blocks Tyreke Evans 's 3-foot driving layup	29 - 25	29	25	0	0	Gordon Hayward	Tyreke Evans	blocks	driving layup	3					
401126865	2	02:43	9:17	bos	Al Horford defensive rebound	29 - 25	29	25	0	0	Al Horford		defensive rebound							
401126865	2	02:52	9:08	bos	Jayson Tatum misses 25-foot three point pullup jump shot	29 - 25	29	25	0	0	Jayson Tatum		misses	pullup jump shot	25		three			
401126865	2	02:54	9:06	ind	Tyreke Evans defensive rebound	29 - 25	29	25	0	0	Tyreke Evans		defensive rebound							
401126865	2	03:05	8:55	ind	Aaron Holiday misses 17-foot pullup jump shot	29 - 25	29	25	0	0	Aaron Holiday		misses	pullup jump shot	17					
401126865	2	03:07	8:53	bos	Jayson Tatum defensive rebound	29 - 25	29	25	0	0	Jayson Tatum		defensive rebound							
401126865	2	03:22	8:38	bos	Terry Rozier makes 12-foot pullup jump shot	31 - 25	31	25	2	0	Terry Rozier		makes	pullup jump shot	12					
401126865	2	03:33	8:27	ind	Aaron Holiday offensive foul	31 - 25	31	25	0	0	Aaron Holiday		foul							
401126865	2	03:33	8:27	ind	Aaron Holiday turnover	31 - 25	31	25	0	0	Aaron Holiday		turnover							
401126865	2	03:33	8:27	ind	Wesley Matthews enters the game for Aaron Holiday	31 - 25	31	25	0	0	Wesley Matthews	Aaron Holiday	enters the game for							
401126865	2	03:33	8:27	bos	Jaylen Brown enters the game for Gordon Hayward	31 - 25	31	25	0	0	Jaylen Brown	Gordon Hayward	enters the game for							
401126865	2	03:33	8:27	bos	Daniel Theis enters the game for Al Horford	31 - 25	31	25	0	0	Daniel Theis	Al Horford	enters the game for							
401126865	2	03:44	8:16	bos	Terry Rozier makes 27-foot three point jumper (Jaylen Brown assists)	34 - 25	34	25	3	0	Terry Rozier		makes	jumper	27		three	Jaylen Brown	assists	
401126865	2	04:09	7:51	ind	Tyreke Evans makes 28-foot three point jumper (Domantas Sabonis assists)	34 - 28	34	28	0	3	Tyreke Evans		makes	jumper	28		three	Domantas Sabonis	assists	
401126865	2	04:28	7:32	bos	Marcus Morris makes 18-foot pullup jump shot (Terry Rozier assists)	36 - 28	36	28	2	0	Marcus Morris		makes	pullup jump shot	18			Terry Rozier	assists	
401126865	2	04:41	7:19	ind	Tyreke Evans misses 27-foot step back jumpshot	36 - 28	36	28	0	0	Tyreke Evans		misses	step back jumpshot	27					
401126865	2	04:46	7:14	ind	Thaddeus Young offensive rebound	36 - 28	36	28	0	0	Thaddeus Young		offensive rebound							
401126865	2	04:46	7:14	ind	Thaddeus Young misses tip shot	36 - 28	36	28	0	0	Thaddeus Young		misses	tip shot						
401126865	2	04:47	7:13	bos	Marcus Morris defensive rebound	36 - 28	36	28	0	0	Marcus Morris		defensive rebound							
401126865	2	04:54	7:06	bos	Terry Rozier traveling	36 - 28	36	28	0	0	Terry Rozier		traveling							
401126865	2	04:54	7:06	ind	Darren Collison enters the game for Cory Joseph	36 - 28	36	28	0	0	Darren Collison	Cory Joseph	enters the game for							
401126865	2	05:10	6:50	ind	Wesley Matthews misses driving layup	36 - 28	36	28	0	0	Wesley Matthews		misses	driving layup						
401126865	2	05:10	6:50	bos	Celtics defensive team rebound	36 - 28	36	28	0	0			defensive rebound	team						celtics
401126865	2	05:10	6:50	ind	Domantas Sabonis loose ball foul	36 - 28	36	28	0	0	Domantas Sabonis		foul							
401126865	2	05:10	6:50	bos	Kyrie Irving enters the game for Jayson Tatum	36 - 28	36	28	0	0	Kyrie Irving	Jayson Tatum	enters the game for							
401126865	2	05:25	6:35	bos	Kyrie Irving misses 23-foot three point jumper	36 - 28	36	28	0	0	Kyrie Irving		misses	jumper	23		three			
401126865	2	05:27	6:33	ind	Darren Collison defensive rebound	36 - 28	36	28	0	0	Darren Collison		defensive rebound							
401126865	2	05:43	6:17	ind	Domantas Sabonis makes two point shot	36 - 30	36	30	0	2	Domantas Sabonis		makes	shot			two			
401126865	2	05:50	6:10	bos	Marcus Morris misses 24-foot three point jumper	36 - 30	36	30	0	0	Marcus Morris		misses	jumper	24		three			
401126865	2	05:53	6:07	ind	Thaddeus Young defensive rebound	36 - 30	36	30	0	0	Thaddeus Young		defensive rebound							
401126865	2	06:03	5:57	ind	Tyreke Evans makes driving layup	36 - 32	36	32	0	2	Tyreke Evans		makes	driving layup						
401126865	2	06:03	5:57	bos	Daniel Theis shooting foul	36 - 32	36	32	0	0	Daniel Theis		foul							
401126865	2	06:03	5:57	ind	Myles Turner enters the game for Thaddeus Young	36 - 32	36	32	0	0	Myles Turner	Thaddeus Young	enters the game for							
401126865	2	06:03	5:57	bos	Gordon Hayward enters the game for Terry Rozier	36 - 32	36	32	0	0	Gordon Hayward	Terry Rozier	enters the game for							
401126865	2	06:03	5:57	ind	Tyreke Evans makes free throw 1 of 1	36 - 33	36	33	0	1	Tyreke Evans		makes	free throw		1-1				
401126865	2	06:15	5:45	bos	Gordon Hayward offensive foul	36 - 33	36	33	0	0	Gordon Hayward		foul							
401126865	2	06:15	5:45	bos	Gordon Hayward turnover	36 - 33	36	33	0	0	Gordon Hayward		turnover							
401126865	2	06:15	5:45	ind	Thaddeus Young enters the game for Domantas Sabonis	36 - 33	36	33	0	0	Thaddeus Young	Domantas Sabonis	enters the game for							
401126865	2	06:15	5:45	ind	Bojan Bogdanovic enters the game for Tyreke Evans	36 - 33	36	33	0	0	Bojan Bogdanovic	Tyreke Evans	enters the game for							
401126865	2	06:37	5:23	ind	Thaddeus Young makes 2-foot two point shot (Wesley Matthews assists)	36 - 35	36	35	0	2	Thaddeus Young		makes	shot	2		two	Wesley Matthews	assists	
401126865	2	07:01	4:59	bos	Kyrie Irving makes 16-foot pullup jump shot	38 - 35	38	35	2	0	Kyrie Irving		makes	pullup jump shot	16					
401126865	2	07:21	4:39	ind	Wesley Matthews misses 27-foot three point jumper	38 - 35	38	35	0	0	Wesley Matthews		misses	jumper	27		three			
401126865	2	07:25	4:35	bos	Daniel Theis defensive rebound	38 - 35	38	35	0	0	Daniel Theis		defensive rebound							
401126865	2	07:30	4:30	bos	Kyrie Irving misses 27-foot three point pullup jump shot	38 - 35	38	35	0	0	Kyrie Irving		misses	pullup jump shot	27		three			
401126865	2	07:31	4:29	ind	Bojan Bogdanovic defensive rebound	38 - 35	38	35	0	0	Bojan Bogdanovic		defensive rebound							
401126865	2	07:46	4:14	ind	Darren Collison misses layup	38 - 35	38	35	0	0	Darren Collison		misses	layup						
401126865	2	07:49	4:11	bos	Marcus Morris defensive rebound	38 - 35	38	35	0	0	Marcus Morris		defensive rebound							
401126865	2	07:59	4:01	bos	Marcus Morris makes 20-foot pullup jump shot (Kyrie Irving assists)	40 - 35	40	35	2	0	Marcus Morris		makes	pullup jump shot	20			Kyrie Irving	assists	
401126865	2	08:26	3:34	ind	Darren Collison misses 27-foot three point jumper	40 - 35	40	35	0	0	Darren Collison		misses	jumper	27		three			
401126865	2	08:29	3:31	bos	Marcus Morris defensive rebound	40 - 35	40	35	0	0	Marcus Morris		defensive rebound							
401126865	2	08:36	3:24	bos	Kyrie Irving bad pass (Darren Collison steals)	40 - 35	40	35	0	0	Kyrie Irving		bad pass					Darren Collison	steals	
401126865	2	08:40	3:20	ind	Bojan Bogdanovic makes dunk (Darren Collison assists)	40 - 37	40	37	0	2	Bojan Bogdanovic		makes	dunk				Darren Collison	assists	
401126865	2	08:40	3:20	bos	Celtics Full timeout	40 - 37	40	37	0	0			full timeout							celtics
401126865	2	08:40	3:20	bos	Al Horford enters the game for Marcus Morris	40 - 37	40	37	0	0	Al Horford	Marcus Morris	enters the game for							
401126865	2	08:40	3:20	bos	Jayson Tatum enters the game for Daniel Theis	40 - 37	40	37	0	0	Jayson Tatum	Daniel Theis	enters the game for							
401126865	2	08:54	3:06	ind	Myles Turner shooting foul	40 - 37	40	37	0	0	Myles Turner		foul							
401126865	2	08:54	3:06	bos	Jayson Tatum makes free throw 1 of 2	41 - 37	41	37	1	0	Jayson Tatum		makes	free throw		1-2				
401126865	2	08:54	3:06	bos	Jayson Tatum makes free throw 2 of 2	42 - 37	42	37	1	0	Jayson Tatum		makes	free throw		2-2				
401126865	2	09:12	2:48	ind	Myles Turner makes 2-foot driving dunk (Bojan Bogdanovic assists)	42 - 39	42	39	0	2	Myles Turner		makes	driving dunk	2			Bojan Bogdanovic	assists	
