game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401129354	1	00:00	12:00	hou	Clint Capela vs. Kevin Durant (PJ Tucker gains possession)	0 - 0	0	0	0	0	Clint Capela	Kevin Durant	vs.					PJ Tucker	gains possession	
401129354	1	00:14	11:46	hou	Clint Capela traveling	0 - 0	0	0	0	0	Clint Capela		traveling							
401129354	1	00:30	11:30	gs	Andre Iguodala makes 12-foot two point shot	0 - 2	0	2	0	2	Andre Iguodala		makes	shot	12		two			
401129354	1	00:38	11:22	hou	James Harden offensive charge	0 - 2	0	2	0	0	James Harden		offensive charge							
401129354	1	00:38	11:22	hou	James Harden turnover	0 - 2	0	2	0	0	James Harden		turnover							
401129354	1	00:54	11:06	hou	PJ Tucker shooting foul	0 - 2	0	2	0	0	PJ Tucker		foul							
401129354	1	00:54	11:06	gs	Andre Iguodala makes free throw 1 of 2	0 - 3	0	3	0	1	Andre Iguodala		makes	free throw		1-2				
401129354	1	00:54	11:06	gs	Andre Iguodala misses free throw 2 of 2	0 - 3	0	3	0	0	Andre Iguodala		misses	free throw		2-2				
401129354	1	00:55	11:05	hou	James Harden defensive rebound	0 - 3	0	3	0	0	James Harden		defensive rebound							
401129354	1	01:18	10:42	hou	Eric Gordon out of bounds bad pass turnover	0 - 3	0	3	0	0	Eric Gordon		turnover							
401129354	1	01:25	10:35	gs	Andre Iguodala makes 23-foot three point jumper (Stephen Curry assists)	0 - 6	0	6	0	3	Andre Iguodala		makes	jumper	23		three	Stephen Curry	assists	
401129354	1	01:51	10:09	hou	James Harden misses driving floating jump shot	0 - 6	0	6	0	0	James Harden		misses	driving floating jump shot						
401129354	1	01:52	10:08	hou	Clint Capela offensive rebound	0 - 6	0	6	0	0	Clint Capela		offensive rebound							
401129354	1	01:52	10:08	hou	Clint Capela makes tip shot	2 - 6	2	6	2	0	Clint Capela		makes	tip shot						
401129354	1	02:04	9:56	gs	Draymond Green bad pass (Chris Paul steals)	2 - 6	2	6	0	0	Draymond Green		bad pass					Chris Paul	steals	
401129354	1	02:11	9:49	hou	Chris Paul bad pass (Kevin Durant steals)	2 - 6	2	6	0	0	Chris Paul		bad pass					Kevin Durant	steals	
401129354	1	02:17	9:43	gs	Klay Thompson makes two point shot (Kevin Durant assists)	2 - 8	2	8	0	2	Klay Thompson		makes	shot			two	Kevin Durant	assists	
401129354	1	02:30	9:30	hou	Kevin Durant blocks James Harden's driving layup	2 - 8	2	8	0	0	Kevin Durant	James Harden	blocks	driving layup						
401129354	1	02:31	9:29	hou	Rockets offensive team rebound	2 - 8	2	8	0	0			offensive rebound	team						rockets
401129354	1	02:42	9:18	hou	PJ Tucker makes 23-foot three point jumper (Clint Capela assists)	5 - 8	5	8	3	0	PJ Tucker		makes	jumper	23		three	Clint Capela	assists	
401129354	1	02:52	9:08	gs	Klay Thompson misses 29-foot three point jumper	5 - 8	5	8	0	0	Klay Thompson		misses	jumper	29		three			
401129354	1	02:54	9:06	hou	PJ Tucker defensive rebound	5 - 8	5	8	0	0	PJ Tucker		defensive rebound							
401129354	1	03:13	8:47	hou	James Harden bad pass (Stephen Curry steals)	5 - 8	5	8	0	0	James Harden		bad pass					Stephen Curry	steals	
401129354	1	03:19	8:41	gs	Kevin Durant misses two point shot	5 - 8	5	8	0	0	Kevin Durant		misses	shot			two			
401129354	1	03:20	8:40	gs	Draymond Green offensive rebound	5 - 8	5	8	0	0	Draymond Green		offensive rebound							
401129354	1	03:25	8:35	gs	Draymond Green makes tip shot	5 - 10	5	10	0	2	Draymond Green		makes	tip shot						
401129354	1	03:29	8:31	gs	Draymond Green shooting foul	5 - 10	5	10	0	0	Draymond Green		foul							
401129354	1	03:29	8:31	hou	Clint Capela misses free throw 1 of 2	5 - 10	5	10	0	0	Clint Capela		misses	free throw		1-2				
401129354	1	03:29	8:31	hou	Rockets offensive team rebound	5 - 10	5	10	0	0			offensive rebound	team						rockets
401129354	1	03:29	8:31	gs	Warriors Full timeout	5 - 10	5	10	0	0			full timeout							warriors
401129354	1	03:29	8:31	gs	Jonas Jerebko enters the game for Stephen Curry	5 - 10	5	10	0	0	Jonas Jerebko	Stephen Curry	enters the game for							
401129354	1	03:29	8:31	hou	Clint Capela makes free throw 2 of 2	6 - 10	6	10	1	0	Clint Capela		makes	free throw		2-2				
401129354	1	03:51	8:09	gs	Kevin Durant makes 18-foot pullup jump shot (Draymond Green assists)	6 - 12	6	12	0	2	Kevin Durant		makes	pullup jump shot	18			Draymond Green	assists	
401129354	1	04:12	7:48	hou	Chris Paul makes 17-foot two point shot (PJ Tucker assists)	8 - 12	8	12	2	0	Chris Paul		makes	shot	17		two	PJ Tucker	assists	
401129354	1	04:29	7:31	gs	Andre Iguodala misses 26-foot three point jumper	8 - 12	8	12	0	0	Andre Iguodala		misses	jumper	26		three			
401129354	1	04:31	7:29	hou	PJ Tucker defensive rebound	8 - 12	8	12	0	0	PJ Tucker		defensive rebound							
401129354	1	04:40	7:20	hou	Chris Paul bad pass (Draymond Green steals)	8 - 12	8	12	0	0	Chris Paul		bad pass					Draymond Green	steals	
401129354	1	04:47	7:13	gs	Klay Thompson misses 18-foot two point shot	8 - 12	8	12	0	0	Klay Thompson		misses	shot	18		two			
401129354	1	04:48	7:12	gs	Jonas Jerebko offensive rebound	8 - 12	8	12	0	0	Jonas Jerebko		offensive rebound							
401129354	1	04:48	7:12	gs	Jonas Jerebko makes dunk	8 - 14	8	14	0	2	Jonas Jerebko		makes	dunk						
401129354	1	05:08	6:52	gs	Jonas Jerebko kicked ball violation	8 - 14	8	14	0	0	Jonas Jerebko		kicked ball violation							
401129354	1	05:08	6:52	hou	Danuel House Jr. enters the game for Chris Paul	8 - 14	8	14	0	0	Danuel House Jr.	Chris Paul	enters the game for							
401129354	1	05:17	6:43	hou	James Harden misses driving layup	8 - 14	8	14	0	0	James Harden		misses	driving layup						
401129354	1	05:18	6:42	gs	Jonas Jerebko defensive rebound	8 - 14	8	14	0	0	Jonas Jerebko		defensive rebound							
401129354	1	05:28	6:32	gs	Kevin Durant makes 23-foot three point jumper (Draymond Green assists)	8 - 17	8	17	0	3	Kevin Durant		makes	jumper	23		three	Draymond Green	assists	
401129354	1	05:33	6:27	hou	Rockets Full timeout	8 - 17	8	17	0	0			full timeout							rockets
401129354	1	05:33	6:27	hou	Chris Paul enters the game for James Harden	8 - 17	8	17	0	0	Chris Paul	James Harden	enters the game for							
401129354	1	05:45	6:15	hou	Chris Paul misses 26-foot three point jumper	8 - 17	8	17	0	0	Chris Paul		misses	jumper	26		three			
401129354	1	05:47	6:13	gs	Draymond Green defensive rebound	8 - 17	8	17	0	0	Draymond Green		defensive rebound							
401129354	1	06:00	6:00	gs	Kevin Durant misses 13-foot two point shot	8 - 17	8	17	0	0	Kevin Durant		misses	shot	13		two			
401129354	1	06:01	5:59	gs	Andre Iguodala offensive rebound	8 - 17	8	17	0	0	Andre Iguodala		offensive rebound							
401129354	1	06:06	5:54	gs	Kevin Durant misses 29-foot three point jumper	8 - 17	8	17	0	0	Kevin Durant		misses	jumper	29		three			
401129354	1	06:08	5:52	hou	Clint Capela defensive rebound	8 - 17	8	17	0	0	Clint Capela		defensive rebound							
401129354	1	06:31	5:29	hou	Eric Gordon bad pass (Klay Thompson steals)	8 - 17	8	17	0	0	Eric Gordon		bad pass					Klay Thompson	steals	
401129354	1	06:43	5:17	gs	Jonas Jerebko makes 2-foot layup (Andre Iguodala assists)	8 - 19	8	19	0	2	Jonas Jerebko		makes	layup	2			Andre Iguodala	assists	
401129354	1	06:48	5:12	gs	Kevin Durant personal foul	8 - 19	8	19	0	0	Kevin Durant		foul							
401129354	1	06:48	5:12	gs	Kevon Looney enters the game for Andre Iguodala	8 - 19	8	19	0	0	Kevon Looney	Andre Iguodala	enters the game for							
401129354	1	06:48	5:12	gs	Stephen Curry enters the game for Jonas Jerebko	8 - 19	8	19	0	0	Stephen Curry	Jonas Jerebko	enters the game for							
401129354	1	06:48	5:12	hou	Austin Rivers enters the game for Eric Gordon	8 - 19	8	19	0	0	Austin Rivers	Eric Gordon	enters the game for							
401129354	1	07:04	4:56	gs	Draymond Green kicked ball violation	8 - 19	8	19	0	0	Draymond Green		kicked ball violation							
401129354	1	07:15	4:45	hou	Danuel House Jr. misses 23-foot three point jumper	8 - 19	8	19	0	0	Danuel House Jr.		misses	jumper	23		three			
401129354	1	07:17	4:43	gs	Stephen Curry defensive rebound	8 - 19	8	19	0	0	Stephen Curry		defensive rebound							
401129354	1	07:28	4:32	gs	Draymond Green makes 7-foot two point shot (Kevin Durant assists)	8 - 21	8	21	0	2	Draymond Green		makes	shot	7		two	Kevin Durant	assists	
401129354	1	07:28	4:32	hou	Chris Paul shooting foul	8 - 21	8	21	0	0	Chris Paul		foul							
401129354	1	07:28	4:32	gs	Alfonzo McKinnie enters the game for Klay Thompson	8 - 21	8	21	0	0	Alfonzo McKinnie	Klay Thompson	enters the game for							
401129354	1	07:28	4:32	hou	Iman Shumpert enters the game for Clint Capela	8 - 21	8	21	0	0	Iman Shumpert	Clint Capela	enters the game for							
401129354	1	07:28	4:32	gs	Draymond Green makes free throw 1 of 1	8 - 22	8	22	0	1	Draymond Green		makes	free throw		1-1				
401129354	1	07:40	4:20	hou	Chris Paul makes 30-foot three pointer	11 - 22	11	22	3	0	Chris Paul		makes	er	30		three			
401129354	1	07:54	4:06	gs	Alfonzo McKinnie misses jumper	11 - 22	11	22	0	0	Alfonzo McKinnie		misses	jumper						
401129354	1	07:55	4:05	gs	Draymond Green offensive rebound	11 - 22	11	22	0	0	Draymond Green		offensive rebound							
401129354	1	07:58	4:02	gs	Draymond Green misses tip shot	11 - 22	11	22	0	0	Draymond Green		misses	tip shot						
401129354	1	07:59	4:01	gs	Draymond Green offensive rebound	11 - 22	11	22	0	0	Draymond Green		offensive rebound							
401129354	1	07:59	4:01	gs	Draymond Green makes tip shot	11 - 24	11	24	0	2	Draymond Green		makes	tip shot						
401129354	1	08:03	3:57	hou	Iman Shumpert misses 23-foot three point jumper	11 - 24	11	24	0	0	Iman Shumpert		misses	jumper	23		three			
401129354	1	08:05	3:55	gs	Draymond Green defensive rebound	11 - 24	11	24	0	0	Draymond Green		defensive rebound							
401129354	1	08:10	3:50	gs	Stephen Curry misses 33-foot three point jumper	11 - 24	11	24	0	0	Stephen Curry		misses	jumper	33		three			
401129354	1	08:12	3:48	gs	Draymond Green offensive rebound	11 - 24	11	24	0	0	Draymond Green		offensive rebound							
401129354	1	08:22	3:38	gs	Draymond Green misses 25-foot three point jumper	11 - 24	11	24	0	0	Draymond Green		misses	jumper	25		three			
401129354	1	08:24	3:36	hou	Chris Paul defensive rebound	11 - 24	11	24	0	0	Chris Paul		defensive rebound							
