game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126835	1	03:23	8:37	sa	Jakob Poeltl offensive rebound	8 - 10	8	10	0	0	Jakob Poeltl		offensive rebound							
401126835	1	03:27	8:33	sa	DeMar DeRozan misses 20-foot pullup jump shot	8 - 10	8	10	0	0	DeMar DeRozan		misses	pullup jump shot	20					
401126835	1	03:30	8:30	den	Paul Millsap defensive rebound	8 - 10	8	10	0	0	Paul Millsap		defensive rebound							
401126835	1	03:45	8:15	den	Jamal Murray misses two point shot	8 - 10	8	10	0	0	Jamal Murray		misses	shot			two			
401126835	1	03:48	8:12	sa	DeMar DeRozan defensive rebound	8 - 10	8	10	0	0	DeMar DeRozan		defensive rebound							
401126835	1	03:54	8:06	sa	Derrick White makes driving layup (DeMar DeRozan assists)	8 - 12	8	12	0	2	Derrick White		makes	driving layup				DeMar DeRozan	assists	
401126835	1	04:12	7:48	den	Nikola Jokic misses 26-foot three point jumper	8 - 12	8	12	0	0	Nikola Jokic		misses	jumper	26		three			
401126835	1	04:12	7:48	sa	Jakob Poeltl defensive rebound	8 - 12	8	12	0	0	Jakob Poeltl		defensive rebound							
401126835	1	04:33	7:27	sa	LaMarcus Aldridge makes 24-foot three point jumper (DeMar DeRozan assists)	8 - 15	8	15	0	3	LaMarcus Aldridge		makes	jumper	24		three	DeMar DeRozan	assists	
401126835	1	04:34	7:26	den	Nuggets Full timeout	8 - 15	8	15	0	0			full timeout							nuggets
401126835	1	04:56	7:04	den	Nikola Jokic makes 7-foot hook shot	10 - 15	10	15	2	0	Nikola Jokic		makes	hook shot	7					
401126835	1	05:03	6:57	den	Torrey Craig personal foul	10 - 15	10	15	0	0	Torrey Craig		foul							
401126835	1	05:05	6:55	sa	Bryn Forbes offensive foul	10 - 15	10	15	0	0	Bryn Forbes		foul							
401126835	1	05:05	6:55	sa	Bryn Forbes turnover	10 - 15	10	15	0	0	Bryn Forbes		turnover							
401126835	1	05:16	6:44	den	Nikola Jokic misses 27-foot three point jumper	10 - 15	10	15	0	0	Nikola Jokic		misses	jumper	27		three			
401126835	1	05:19	6:41	sa	Bryn Forbes defensive rebound	10 - 15	10	15	0	0	Bryn Forbes		defensive rebound							
401126835	1	05:32	6:28	sa	LaMarcus Aldridge misses jumper	10 - 15	10	15	0	0	LaMarcus Aldridge		misses	jumper						
401126835	1	05:35	6:25	den	Jamal Murray defensive rebound	10 - 15	10	15	0	0	Jamal Murray		defensive rebound							
401126835	1	05:48	6:12	den	Jamal Murray misses 23-foot three point jumper	10 - 15	10	15	0	0	Jamal Murray		misses	jumper	23		three			
401126835	1	05:52	6:08	sa	LaMarcus Aldridge defensive rebound	10 - 15	10	15	0	0	LaMarcus Aldridge		defensive rebound							
401126835	1	06:01	5:59	sa	Bryn Forbes makes 26-foot three point jumper (DeMar DeRozan assists)	10 - 18	10	18	0	3	Bryn Forbes		makes	jumper	26		three	DeMar DeRozan	assists	
401126835	1	06:16	5:44	den	Gary Harris makes layup (Nikola Jokic assists)	12 - 18	12	18	2	0	Gary Harris		makes	layup				Nikola Jokic	assists	
401126835	1	06:31	5:29	sa	LaMarcus Aldridge makes 4-foot layup (Derrick White assists)	12 - 20	12	20	0	2	LaMarcus Aldridge		makes	layup	4			Derrick White	assists	
401126835	1	06:42	5:18	den	Paul Millsap misses 26-foot three point jumper	12 - 20	12	20	0	0	Paul Millsap		misses	jumper	26		three			
401126835	1	06:43	5:17	den	Nuggets offensive team rebound	12 - 20	12	20	0	0			offensive rebound	team						nuggets
401126835	1	06:44	5:16	sa	Jakob Poeltl loose ball foul	12 - 20	12	20	0	0	Jakob Poeltl		foul							
401126835	1	06:44	5:16	sa	Rudy Gay enters the game for Jakob Poeltl	12 - 20	12	20	0	0	Rudy Gay	Jakob Poeltl	enters the game for							
401126835	1	06:44	5:16	sa	Patty Mills enters the game for Derrick White	12 - 20	12	20	0	0	Patty Mills	Derrick White	enters the game for							
401126835	1	06:56	5:04	den	Jamal Murray misses driving floating jump shot	12 - 20	12	20	0	0	Jamal Murray		misses	driving floating jump shot						
401126835	1	07:00	5:00	sa	LaMarcus Aldridge defensive rebound	12 - 20	12	20	0	0	LaMarcus Aldridge		defensive rebound							
401126835	1	07:11	4:49	sa	Bryn Forbes makes 17-foot two point shot	12 - 22	12	22	0	2	Bryn Forbes		makes	shot	17		two			
401126835	1	07:22	4:38	den	Nikola Jokic misses 6-foot two point shot	12 - 22	12	22	0	0	Nikola Jokic		misses	shot	6		two			
401126835	1	07:22	4:38	den	Gary Harris offensive rebound	12 - 22	12	22	0	0	Gary Harris		offensive rebound							
401126835	1	07:33	4:27	den	Paul Millsap makes 6-foot layup (Torrey Craig assists)	14 - 22	14	22	2	0	Paul Millsap		makes	layup	6			Torrey Craig	assists	
401126835	1	07:47	4:13	sa	Rudy Gay makes pullup jump shot (Patty Mills assists)	14 - 24	14	24	0	2	Rudy Gay		makes	pullup jump shot				Patty Mills	assists	
401126835	1	08:11	3:49	den	Paul Millsap makes 10-foot pullup jump shot	16 - 24	16	24	2	0	Paul Millsap		makes	pullup jump shot	10					
401126835	1	08:19	3:41	sa	Spurs Full timeout	16 - 24	16	24	0	0			full timeout							spurs
401126835	1	08:19	3:41	den	Monte Morris enters the game for Torrey Craig	16 - 24	16	24	0	0	Monte Morris	Torrey Craig	enters the game for							
401126835	1	08:19	3:41	den	Malik Beasley enters the game for Jamal Murray	16 - 24	16	24	0	0	Malik Beasley	Jamal Murray	enters the game for							
401126835	1	08:26	3:34	sa	Bryn Forbes makes 20-foot pullup jump shot	16 - 26	16	26	0	2	Bryn Forbes		makes	pullup jump shot	20					
401126835	1	08:40	3:20	den	Paul Millsap makes driving layup (Monte Morris assists)	18 - 26	18	26	2	0	Paul Millsap		makes	driving layup				Monte Morris	assists	
401126835	1	08:56	3:04	sa	LaMarcus Aldridge makes 14-foot step back jumpshot	18 - 28	18	28	0	2	LaMarcus Aldridge		makes	step back jumpshot	14					
401126835	1	09:07	2:53	sa	Bryn Forbes personal foul	18 - 28	18	28	0	0	Bryn Forbes		foul							
401126835	1	09:07	2:53	sa	Marco Belinelli enters the game for Bryn Forbes	18 - 28	18	28	0	0	Marco Belinelli	Bryn Forbes	enters the game for							
401126835	1	09:20	2:40	den	Paul Millsap makes layup (Gary Harris assists)	20 - 28	20	28	2	0	Paul Millsap		makes	layup				Gary Harris	assists	
401126835	1	09:30	2:30	sa	Patty Mills makes driving layup	20 - 30	20	30	0	2	Patty Mills		makes	driving layup						
401126835	1	09:35	2:25	den	Gary Harris makes driving layup (Nikola Jokic assists)	22 - 30	22	30	2	0	Gary Harris		makes	driving layup				Nikola Jokic	assists	
401126835	1	09:47	2:13	sa	Nikola Jokic blocks DeMar DeRozan 's 6-foot driving layup	22 - 30	22	30	0	0	Nikola Jokic	DeMar DeRozan	blocks	driving layup	6					
401126835	1	09:47	2:13	den	Nikola Jokic defensive rebound	22 - 30	22	30	0	0	Nikola Jokic		defensive rebound							
401126835	1	09:55	2:05	den	Malik Beasley misses 24-foot three point jumper	22 - 30	22	30	0	0	Malik Beasley		misses	jumper	24		three			
401126835	1	09:55	2:05	sa	Patty Mills defensive rebound	22 - 30	22	30	0	0	Patty Mills		defensive rebound							
401126835	1	10:07	1:53	den	Will Barton enters the game for Gary Harris	22 - 30	22	30	0	0	Will Barton	Gary Harris	enters the game for							
401126835	1	10:07	1:53	den	Mason Plumlee enters the game for Nikola Jokic	22 - 30	22	30	0	0	Mason Plumlee	Nikola Jokic	enters the game for							
401126835	1	10:18	1:42	sa	Mason Plumlee blocks LaMarcus Aldridge 's 5-foot driving layup	22 - 30	22	30	0	0	Mason Plumlee	LaMarcus Aldridge	blocks	driving layup	5					
401126835	1	10:19	1:41	sa	LaMarcus Aldridge offensive rebound	22 - 30	22	30	0	0	LaMarcus Aldridge		offensive rebound							
401126835	1	10:20	1:40	sa	DeMar DeRozan lost ball turnover (Will Barton steals)	22 - 30	22	30	0	0	DeMar DeRozan		turnover					Will Barton	steals	
401126835	1	10:21	1:39	sa	Marco Belinelli shooting foul	22 - 30	22	30	0	0	Marco Belinelli		foul							
401126835	1	10:21	1:39	den	Mason Plumlee makes free throw 1 of 2	23 - 30	23	30	1	0	Mason Plumlee		makes	free throw		1-2				
401126835	1	10:21	1:39	sa	Jakob Poeltl enters the game for DeMar DeRozan	23 - 30	23	30	0	0	Jakob Poeltl	DeMar DeRozan	enters the game for							
401126835	1	10:21	1:39	den	Torrey Craig enters the game for Paul Millsap	23 - 30	23	30	0	0	Torrey Craig	Paul Millsap	enters the game for							
401126835	1	10:21	1:39	den	Mason Plumlee makes free throw 2 of 2	24 - 30	24	30	1	0	Mason Plumlee		makes	free throw		2-2				
401126835	1	10:39	1:21	sa	Patty Mills misses 27-foot three point jumper	24 - 30	24	30	0	0	Patty Mills		misses	jumper	27		three			
401126835	1	10:44	1:16	den	Mason Plumlee defensive rebound	24 - 30	24	30	0	0	Mason Plumlee		defensive rebound							
401126835	1	11:01	58.8	den	Will Barton misses 27-foot three point pullup jump shot	24 - 30	24	30	0	0	Will Barton		misses	pullup jump shot	27		three			
401126835	1	11:03	56.4	sa	LaMarcus Aldridge defensive rebound	24 - 30	24	30	0	0	LaMarcus Aldridge		defensive rebound							
401126835	1	11:12	47.6	den	Will Barton personal foul	24 - 30	24	30	0	0	Will Barton		foul							
401126835	1	11:20	39.8	sa	LaMarcus Aldridge makes driving dunk (Patty Mills assists)	24 - 32	24	32	0	2	LaMarcus Aldridge		makes	driving dunk				Patty Mills	assists	
401126835	1	11:30	29.6	den	Monte Morris misses 9-foot two point shot	24 - 32	24	32	0	0	Monte Morris		misses	shot	9		two			
401126835	1	11:32	27.3	sa	Jakob Poeltl defensive rebound	24 - 32	24	32	0	0	Jakob Poeltl		defensive rebound							
401126835	1	11:47	12.4	sa	Rudy Gay misses two point shot	24 - 32	24	32	0	0	Rudy Gay		misses	shot			two			
401126835	1	11:50	9.4	sa	Jakob Poeltl offensive rebound	24 - 32	24	32	0	0	Jakob Poeltl		offensive rebound							
401126835	1	11:56	3.4	sa	Patty Mills makes 5-foot two point shot	24 - 34	24	34	0	2	Patty Mills		makes	shot	5		two			
401126835	1	11:59	0.5	den	Will Barton misses 26-foot three point pullup jump shot	24 - 34	24	34	0	0	Will Barton		misses	pullup jump shot	26		three			
401126835	1	12:00	0.0	den	Nuggets offensive team rebound	24 - 34	24	34	0	0			offensive rebound	team						nuggets
401126835	1	12:00	0.0	sa	End of the 1st Quarter	24 - 34	24	34	0	0			end of the 1st quarter							
401126835	2	00:00	12:00	sa	Derrick White enters the game for LaMarcus Aldridge	24 - 34	24	34	0	0	Derrick White	LaMarcus Aldridge	enters the game for							
401126835	2	00:17	11:43	den	Torrey Craig makes 26-foot three point jumper (Monte Morris assists)	27 - 34	27	34	3	0	Torrey Craig		makes	jumper	26		three	Monte Morris	assists	
401126835	2	00:33	11:27	sa	Patty Mills bad pass (Torrey Craig steals)	27 - 34	27	34	0	0	Patty Mills		bad pass					Torrey Craig	steals	
401126835	2	00:36	11:24	den	Monte Morris makes driving layup (Torrey Craig assists)	29 - 34	29	34	2	0	Monte Morris		makes	driving layup				Torrey Craig	assists	
401126835	2	00:36	11:24	sa	Spurs Full timeout	29 - 34	29	34	0	0			full timeout							spurs
401126835	2	00:52	11:08	den	Mason Plumlee personal foul	29 - 34	29	34	0	0	Mason Plumlee		foul							
401126835	2	01:00	11:00	sa	Rudy Gay makes two point shot (Marco Belinelli assists)	29 - 36	29	36	0	2	Rudy Gay		makes	shot			two	Marco Belinelli	assists	
401126835	2	01:17	10:43	den	Malik Beasley misses layup	29 - 36	29	36	0	0	Malik Beasley		misses	layup						
401126835	2	01:17	10:43	den	Mason Plumlee offensive rebound	29 - 36	29	36	0	0	Mason Plumlee		offensive rebound							
401126835	2	01:25	10:35	den	Mason Plumlee makes dunk	31 - 36	31	36	2	0	Mason Plumlee		makes	dunk						
401126835	2	01:29	10:31	den	Mason Plumlee personal foul	31 - 36	31	36	0	0	Mason Plumlee		foul							
401126835	2	01:34	10:26	sa	Patty Mills misses jumper	31 - 36	31	36	0	0	Patty Mills		misses	jumper						
401126835	2	01:38	10:22	den	Malik Beasley defensive rebound	31 - 36	31	36	0	0	Malik Beasley		defensive rebound							
401126835	2	01:45	10:15	den	Will Barton misses driving layup	31 - 36	31	36	0	0	Will Barton		misses	driving layup						
401126835	2	01:45	10:15	den	Mason Plumlee offensive rebound	31 - 36	31	36	0	0	Mason Plumlee		offensive rebound							
401126835	2	01:45	10:15	sa	Derrick White shooting foul	31 - 36	31	36	0	0	Derrick White		foul							
401126835	2	01:45	10:15	sa	DeMar DeRozan enters the game for Patty Mills	31 - 36	31	36	0	0	DeMar DeRozan	Patty Mills	enters the game for							
401126835	2	01:45	10:15	den	Mason Plumlee misses free throw 1 of 2	31 - 36	31	36	0	0	Mason Plumlee		misses	free throw		1-2				
401126835	2	01:45	10:15	den	Nuggets offensive team rebound	31 - 36	31	36	0	0			offensive rebound	team						nuggets
401126835	2	01:45	10:15	den	Mason Plumlee makes free throw 2 of 2	32 - 36	32	36	1	0	Mason Plumlee		makes	free throw		2-2				
401126835	2	01:58	10:02	sa	Jakob Poeltl misses layup	32 - 36	32	36	0	0	Jakob Poeltl		misses	layup						
401126835	2	02:01	9:59	den	Torrey Craig defensive rebound	32 - 36	32	36	0	0	Torrey Craig		defensive rebound							
401126835	2	02:08	9:52	den	Malik Beasley misses 15-foot pullup jump shot	32 - 36	32	36	0	0	Malik Beasley		misses	pullup jump shot	15					
401126835	2	02:09	9:51	sa	Spurs defensive team rebound	32 - 36	32	36	0	0			defensive rebound	team						spurs
401126835	2	02:09	9:51	den	Mason Plumlee loose ball foul	32 - 36	32	36	0	0	Mason Plumlee		foul							
401126835	2	02:09	9:51	den	Nikola Jokic enters the game for Mason Plumlee	32 - 36	32	36	0	0	Nikola Jokic	Mason Plumlee	enters the game for							
401126835	2	02:29	9:31	sa	Rudy Gay makes 19-foot pullup jump shot	32 - 38	32	38	0	2	Rudy Gay		makes	pullup jump shot	19					
401126835	2	02:48	9:12	den	Nikola Jokic makes 16-foot jumper	34 - 38	34	38	2	0	Nikola Jokic		makes	jumper	16					
401126835	2	03:05	8:55	sa	Marco Belinelli makes 27-foot three point jumper (DeMar DeRozan assists)	34 - 41	34	41	0	3	Marco Belinelli		makes	jumper	27		three	DeMar DeRozan	assists	
401126835	2	03:19	8:41	den	Jakob Poeltl blocks Nikola Jokic 's 4-foot hook shot	34 - 41	34	41	0	0	Jakob Poeltl	Nikola Jokic	blocks	hook shot	4					
401126835	2	03:19	8:41	den	Nikola Jokic offensive rebound	34 - 41	34	41	0	0	Nikola Jokic		offensive rebound							
401126835	2	03:19	8:41	den	Rudy Gay blocks Nikola Jokic 's 6-foot layup	34 - 41	34	41	0	0	Rudy Gay	Nikola Jokic	blocks	layup	6					
401126835	2	03:19	8:41	den	Nuggets offensive team rebound	34 - 41	34	41	0	0			offensive rebound	team						nuggets
401126835	2	03:19	8:41	sa	LaMarcus Aldridge enters the game for Rudy Gay	34 - 41	34	41	0	0	LaMarcus Aldridge	Rudy Gay	enters the game for							
401126835	2	03:25	8:35	den	Monte Morris makes 13-foot two point shot (Nikola Jokic assists)	36 - 41	36	41	2	0	Monte Morris		makes	shot	13		two	Nikola Jokic	assists	
401126835	2	03:40	8:20	den	Torrey Craig shooting foul	36 - 41	36	41	0	0	Torrey Craig		foul							
401126835	2	03:40	8:20	sa	LaMarcus Aldridge makes free throw 1 of 2	36 - 42	36	42	0	1	LaMarcus Aldridge		makes	free throw		1-2				
401126835	2	03:40	8:20	sa	Bryn Forbes enters the game for Marco Belinelli	36 - 42	36	42	0	0	Bryn Forbes	Marco Belinelli	enters the game for							
401126835	2	03:40	8:20	den	Paul Millsap enters the game for Torrey Craig	36 - 42	36	42	0	0	Paul Millsap	Torrey Craig	enters the game for							
401126835	2	03:40	8:20	sa	LaMarcus Aldridge makes free throw 2 of 2	36 - 43	36	43	0	1	LaMarcus Aldridge		makes	free throw		2-2				
401126835	2	03:58	8:02	den	LaMarcus Aldridge blocks Malik Beasley 's 5-foot driving layup	36 - 43	36	43	0	0	LaMarcus Aldridge	Malik Beasley	blocks	driving layup	5					
401126835	2	03:58	8:02	den	Nuggets offensive team rebound	36 - 43	36	43	0	0			offensive rebound	team						nuggets
401126835	2	03:58	8:02	den	Jamal Murray enters the game for Monte Morris	36 - 43	36	43	0	0	Jamal Murray	Monte Morris	enters the game for							
401126835	2	04:05	7:55	den	Nikola Jokic makes 26-foot three point jumper	39 - 43	39	43	3	0	Nikola Jokic		makes	jumper	26		three			
401126835	2	04:22	7:38	sa	LaMarcus Aldridge misses 24-foot three point jumper	39 - 43	39	43	0	0	LaMarcus Aldridge		misses	jumper	24		three			
401126835	2	04:22	7:38	den	Paul Millsap defensive rebound	39 - 43	39	43	0	0	Paul Millsap		defensive rebound							
401126835	2	04:26	7:34	sa	Derrick White personal foul	39 - 43	39	43	0	0	Derrick White		foul							
401126835	2	04:26	7:34	den	Gary Harris enters the game for Malik Beasley	39 - 43	39	43	0	0	Gary Harris	Malik Beasley	enters the game for							
401126835	2	04:41	7:19	sa	Derrick White personal foul	39 - 43	39	43	0	0	Derrick White		foul							
401126835	2	04:41	7:19	sa	Patty Mills enters the game for Derrick White	39 - 43	39	43	0	0	Patty Mills	Derrick White	enters the game for							
401126835	2	04:45	7:15	den	Nikola Jokic misses 26-foot three point jumper	39 - 43	39	43	0	0	Nikola Jokic		misses	jumper	26		three			
401126835	2	04:49	7:11	sa	LaMarcus Aldridge defensive rebound	39 - 43	39	43	0	0	LaMarcus Aldridge		defensive rebound							
401126835	2	04:57	7:03	sa	DeMar DeRozan misses 11-foot pullup jump shot	39 - 43	39	43	0	0	DeMar DeRozan		misses	pullup jump shot	11					
401126835	2	04:59	7:01	den	Nikola Jokic defensive rebound	39 - 43	39	43	0	0	Nikola Jokic		defensive rebound							
401126835	2	05:12	6:48	den	Will Barton misses layup	39 - 43	39	43	0	0	Will Barton		misses	layup						
401126835	2	05:13	6:47	sa	Jakob Poeltl shooting foul	39 - 43	39	43	0	0	Jakob Poeltl		foul							
401126835	2	05:13	6:47	den	Nikola Jokic makes free throw 1 of 2	40 - 43	40	43	1	0	Nikola Jokic		makes	free throw		1-2				
401126835	2	05:13	6:47	den	Nikola Jokic misses free throw 2 of 2	40 - 43	40	43	0	0	Nikola Jokic		misses	free throw		2-2				
401126835	2	05:13	6:47	den	Nikola Jokic offensive rebound	40 - 43	40	43	0	0	Nikola Jokic		offensive rebound							
401126835	2	05:13	6:47	sa	Rudy Gay enters the game for Jakob Poeltl	40 - 43	40	43	0	0	Rudy Gay	Jakob Poeltl	enters the game for							
401126835	2	05:15	6:45	sa	DeMar DeRozan defensive rebound	40 - 43	40	43	0	0	DeMar DeRozan		defensive rebound							
401126835	2	05:23	6:37	den	Paul Millsap shooting foul	40 - 43	40	43	0	0	Paul Millsap		foul							
401126835	2	05:23	6:37	sa	Rudy Gay makes free throw 1 of 2	40 - 44	40	44	0	1	Rudy Gay		makes	free throw		1-2				
401126835	2	05:23	6:37	sa	Rudy Gay makes free throw 2 of 2	40 - 45	40	45	0	1	Rudy Gay		makes	free throw		2-2				
401126835	2	05:36	6:24	den	Paul Millsap misses 16-foot step back jumpshot	40 - 45	40	45	0	0	Paul Millsap		misses	step back jumpshot	16					
401126835	2	05:39	6:21	den	Nuggets offensive team rebound	40 - 45	40	45	0	0			offensive rebound	team						nuggets
401126835	2	05:45	6:15	den	Gary Harris makes 26-foot three point jumper (Jamal Murray assists)	43 - 45	43	45	3	0	Gary Harris		makes	jumper	26		three	Jamal Murray	assists	
401126835	2	06:02	5:58	sa	LaMarcus Aldridge makes 15-foot step back jumpshot	43 - 47	43	47	0	2	LaMarcus Aldridge		makes	step back jumpshot	15					
401126835	2	06:17	5:43	den	Jamal Murray makes 24-foot three point jumper (Nikola Jokic assists)	46 - 47	46	47	3	0	Jamal Murray		makes	jumper	24		three	Nikola Jokic	assists	
401126835	2	06:28	5:32	sa	Patty Mills misses 26-foot three point pullup jump shot	46 - 47	46	47	0	0	Patty Mills		misses	pullup jump shot	26		three			
401126835	2	06:28	5:32	den	Will Barton defensive rebound	46 - 47	46	47	0	0	Will Barton		defensive rebound							
401126835	2	06:37	5:23	den	Paul Millsap misses 8-foot jumper	46 - 47	46	47	0	0	Paul Millsap		misses	jumper	8					
401126835	2	06:41	5:19	sa	LaMarcus Aldridge defensive rebound	46 - 47	46	47	0	0	LaMarcus Aldridge		defensive rebound							
401126835	2	06:53	5:07	sa	Bryn Forbes misses driving floating jump shot	46 - 47	46	47	0	0	Bryn Forbes		misses	driving floating jump shot						
401126835	2	06:54	5:06	den	Nikola Jokic defensive rebound	46 - 47	46	47	0	0	Nikola Jokic		defensive rebound							
401126835	2	07:10	4:50	den	Gary Harris misses driving layup	46 - 47	46	47	0	0	Gary Harris		misses	driving layup						
401126835	2	07:12	4:48	sa	Rudy Gay defensive rebound	46 - 47	46	47	0	0	Rudy Gay		defensive rebound							
401126835	2	07:23	4:37	sa	Rudy Gay misses 18-foot pullup jump shot	46 - 47	46	47	0	0	Rudy Gay		misses	pullup jump shot	18					
401126835	2	07:26	4:34	sa	DeMar DeRozan offensive rebound	46 - 47	46	47	0	0	DeMar DeRozan		offensive rebound							
401126835	2	07:28	4:32	sa	Bryn Forbes misses 26-foot three point jumper	46 - 47	46	47	0	0	Bryn Forbes		misses	jumper	26		three			
401126835	2	07:32	4:28	den	Nikola Jokic defensive rebound	46 - 47	46	47	0	0	Nikola Jokic		defensive rebound							
401126835	2	07:35	4:25	sa	DeMar DeRozan shooting foul	46 - 47	46	47	0	0	DeMar DeRozan		foul							
401126835	2	07:35	4:25	den	Gary Harris makes free throw 1 of 2	47 - 47	47	47	1	0	Gary Harris		makes	free throw		1-2				
401126835	2	07:35	4:25	den	Torrey Craig enters the game for Will Barton	47 - 47	47	47	0	0	Torrey Craig	Will Barton	enters the game for							
401126835	2	07:35	4:25	den	Gary Harris makes free throw 2 of 2	48 - 47	48	47	1	0	Gary Harris		makes	free throw		2-2				
401126835	2	07:57	4:03	sa	LaMarcus Aldridge misses 22-foot jumper	48 - 47	48	47	0	0	LaMarcus Aldridge		misses	jumper	22					
401126835	2	08:00	4:00	den	Jamal Murray defensive rebound	48 - 47	48	47	0	0	Jamal Murray		defensive rebound							
401126835	2	08:08	3:52	den	Jamal Murray makes two point shot (Nikola Jokic assists)	50 - 47	50	47	2	0	Jamal Murray		makes	shot			two	Nikola Jokic	assists	
401126835	2	08:09	3:51	sa	Spurs Full timeout	50 - 47	50	47	0	0			full timeout							spurs
401126835	2	08:27	3:33	sa	Rudy Gay makes 23-foot three point jumper (DeMar DeRozan assists)	50 - 50	50	50	0	3	Rudy Gay		makes	jumper	23		three	DeMar DeRozan	assists	
401126835	2	08:49	3:11	den	Gary Harris misses driving floating jump shot	50 - 50	50	50	0	0	Gary Harris		misses	driving floating jump shot						
401126835	2	08:53	3:07	den	Nikola Jokic offensive rebound	50 - 50	50	50	0	0	Nikola Jokic		offensive rebound							
401126835	2	08:53	3:07	den	Nikola Jokic makes tip shot	52 - 50	52	50	2	0	Nikola Jokic		makes	tip shot						
401126835	2	09:05	2:55	sa	Patty Mills misses 27-foot three point shot	52 - 50	52	50	0	0	Patty Mills		misses	shot	27		three			
401126835	2	09:08	2:52	den	Paul Millsap defensive rebound	52 - 50	52	50	0	0	Paul Millsap		defensive rebound							
401126835	2	09:18	2:42	den	Jamal Murray misses 26-foot step back jumpshot	52 - 50	52	50	0	0	Jamal Murray		misses	step back jumpshot	26					
401126835	2	09:21	2:39	sa	LaMarcus Aldridge defensive rebound	52 - 50	52	50	0	0	LaMarcus Aldridge		defensive rebound							
401126835	2	09:27	2:33	sa	Rudy Gay makes 24-foot three point jumper (Patty Mills assists)	52 - 53	52	53	0	3	Rudy Gay		makes	jumper	24		three	Patty Mills	assists	
