game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126832	1	06:07	5:53	sa	Derrick White makes two point shot	11 - 16	11	16	0	2	Derrick White		makes	shot			two			
401126832	1	06:32	5:28	den	Nikola Jokic misses 19-foot jumper	11 - 16	11	16	0	0	Nikola Jokic		misses	jumper	19					
401126832	1	06:35	5:25	sa	Derrick White defensive rebound	11 - 16	11	16	0	0	Derrick White		defensive rebound							
401126832	1	06:37	5:23	sa	DeMar DeRozan makes two point shot (Derrick White assists)	11 - 18	11	18	0	2	DeMar DeRozan		makes	shot			two	Derrick White	assists	
401126832	1	06:37	5:23	den	Torrey Craig defensive goaltending violation	11 - 18	11	18	0	0	Torrey Craig		defensive goaltending violation							
401126832	1	06:56	5:04	den	Gary Harris misses 17-foot jumper	11 - 18	11	18	0	0	Gary Harris		misses	jumper	17					
401126832	1	07:01	4:59	sa	LaMarcus Aldridge defensive rebound	11 - 18	11	18	0	0	LaMarcus Aldridge		defensive rebound							
401126832	1	07:05	4:55	sa	Bryn Forbes makes 23-foot three point jumper (DeMar DeRozan assists)	11 - 21	11	21	0	3	Bryn Forbes		makes	jumper	23		three	DeMar DeRozan	assists	
401126832	1	07:06	4:54	den	Nuggets Full timeout	11 - 21	11	21	0	0			full timeout							nuggets
401126832	1	07:06	4:54	den	Malik Beasley enters the game for Torrey Craig	11 - 21	11	21	0	0	Malik Beasley	Torrey Craig	enters the game for							
401126832	1	07:29	4:31	den	Gary Harris misses layup	11 - 21	11	21	0	0	Gary Harris		misses	layup						
401126832	1	07:33	4:27	den	Nikola Jokic offensive rebound	11 - 21	11	21	0	0	Nikola Jokic		offensive rebound							
401126832	1	07:34	4:26	den	Nikola Jokic misses tip shot	11 - 21	11	21	0	0	Nikola Jokic		misses	tip shot						
401126832	1	07:34	4:26	den	Nikola Jokic offensive rebound	11 - 21	11	21	0	0	Nikola Jokic		offensive rebound							
401126832	1	07:35	4:25	den	Malik Beasley misses 26-foot step back jumpshot	11 - 21	11	21	0	0	Malik Beasley		misses	step back jumpshot	26					
401126832	1	07:38	4:22	den	Nikola Jokic offensive rebound	11 - 21	11	21	0	0	Nikola Jokic		offensive rebound							
401126832	1	07:41	4:19	den	Malik Beasley makes 25-foot three point jumper (Nikola Jokic assists)	14 - 21	14	21	3	0	Malik Beasley		makes	jumper	25		three	Nikola Jokic	assists	
401126832	1	07:56	4:04	den	Malik Beasley shooting foul	14 - 21	14	21	0	0	Malik Beasley		foul							
401126832	1	07:56	4:04	sa	Derrick White misses free throw 1 of 2	14 - 21	14	21	0	0	Derrick White		misses	free throw		1-2				
401126832	1	07:56	4:04	sa	Spurs offensive team rebound	14 - 21	14	21	0	0			offensive rebound	team						spurs
401126832	1	07:56	4:04	sa	Derrick White makes free throw 2 of 2	14 - 22	14	22	0	1	Derrick White		makes	free throw		2-2				
401126832	1	08:17	3:43	den	Paul Millsap lost ball turnover (LaMarcus Aldridge steals)	14 - 22	14	22	0	0	Paul Millsap		turnover					LaMarcus Aldridge	steals	
