game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401129362	1	00:00	12:00	por	Nikola Jokic vs. Enes Kanter (Al-Farouq Aminu gains possession)	0 - 0	0	0	0	0	Nikola Jokic	Enes Kanter	vs.					Al-Farouq Aminu	gains possession	
401129362	1	00:18	11:42	por	CJ McCollum misses driving floating jump shot	0 - 0	0	0	0	0	CJ McCollum		misses	driving floating jump shot						
401129362	1	00:21	11:39	den	Paul Millsap defensive rebound	0 - 0	0	0	0	0	Paul Millsap		defensive rebound							
401129362	1	00:29	11:31	den	Enes Kanter blocks Paul Millsap's driving layup	0 - 0	0	0	0	0	Enes Kanter	Paul Millsap	blocks	driving layup						
401129362	1	00:32	11:28	por	Enes Kanter defensive rebound	0 - 0	0	0	0	0	Enes Kanter		defensive rebound							
401129362	1	00:34	11:26	den	Jamal Murray shooting foul	0 - 0	0	0	0	0	Jamal Murray		foul							
401129362	1	00:34	11:26	por	Al-Farouq Aminu makes free throw 1 of 2	0 - 1	0	1	0	1	Al-Farouq Aminu		makes	free throw		1-2				
401129362	1	00:34	11:26	por	Al-Farouq Aminu makes free throw 2 of 2	0 - 2	0	2	0	1	Al-Farouq Aminu		makes	free throw		2-2				
401129362	1	00:42	11:18	den	Torrey Craig misses 24-foot three point jumper	0 - 2	0	2	0	0	Torrey Craig		misses	jumper	24		three			
401129362	1	00:44	11:16	por	Al-Farouq Aminu defensive rebound	0 - 2	0	2	0	0	Al-Farouq Aminu		defensive rebound							
401129362	1	01:04	10:56	por	Al-Farouq Aminu lost ball turnover (Gary Harris steals)	0 - 2	0	2	0	0	Al-Farouq Aminu		turnover					Gary Harris	steals	
401129362	1	01:10	10:50	den	Gary Harris makes two point shot	2 - 2	2	2	2	0	Gary Harris		makes	shot			two			
401129362	1	01:19	10:41	por	CJ McCollum misses driving floating jump shot	2 - 2	2	2	0	0	CJ McCollum		misses	driving floating jump shot						
401129362	1	01:19	10:41	por	Al-Farouq Aminu offensive rebound	2 - 2	2	2	0	0	Al-Farouq Aminu		offensive rebound							
401129362	1	01:21	10:39	por	Al-Farouq Aminu misses tip shot	2 - 2	2	2	0	0	Al-Farouq Aminu		misses	tip shot						
401129362	1	01:21	10:39	por	Trail Blazers offensive team rebound	2 - 2	2	2	0	0			offensive rebound	team						trail blazers
401129362	1	01:29	10:31	por	Damian Lillard misses three point pullup jump shot	2 - 2	2	2	0	0	Damian Lillard		misses	pullup jump shot			three			
401129362	1	01:34	10:26	den	Paul Millsap defensive rebound	2 - 2	2	2	0	0	Paul Millsap		defensive rebound							
401129362	1	01:50	10:10	den	Jamal Murray misses 17-foot pullup jump shot	2 - 2	2	2	0	0	Jamal Murray		misses	pullup jump shot	17					
401129362	1	01:54	10:06	por	CJ McCollum defensive rebound	2 - 2	2	2	0	0	CJ McCollum		defensive rebound							
401129362	1	02:04	9:56	por	Enes Kanter misses 6-foot two point shot	2 - 2	2	2	0	0	Enes Kanter		misses	shot	6		two			
401129362	1	02:06	9:54	den	Paul Millsap defensive rebound	2 - 2	2	2	0	0	Paul Millsap		defensive rebound							
401129362	1	02:13	9:47	den	Jamal Murray misses 25-foot three point jumper	2 - 2	2	2	0	0	Jamal Murray		misses	jumper	25		three			
401129362	1	02:17	9:43	den	Torrey Craig offensive rebound	2 - 2	2	2	0	0	Torrey Craig		offensive rebound							
