game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126831	1	00:00	12:00	tor	Nikola Vucevic vs. Marc Gasol (Kyle Lowry gains possession)	0 - 0	0	0	0	0	Nikola Vucevic	Marc Gasol	vs.					Kyle Lowry	gains possession	
401126831	1	00:13	11:47	tor	Kawhi Leonard makes 16-foot pullup jump shot	0 - 2	0	2	0	2	Kawhi Leonard		makes	pullup jump shot	16					
401126831	1	00:32	11:28	orl	D.J. Augustin lost ball turnover (Marc Gasol steals)	0 - 2	0	2	0	0	D.J. Augustin		turnover					Marc Gasol	steals	
401126831	1	00:50	11:10	tor	Danny Green steps out of bounds turnover	0 - 2	0	2	0	0	Danny Green		turnover							
401126831	1	01:06	10:54	orl	Jonathan Isaac lost ball turnover (Marc Gasol steals)	0 - 2	0	2	0	0	Jonathan Isaac		turnover					Marc Gasol	steals	
401126831	1	01:06	10:54	orl	Jonathan Isaac personal foul	0 - 2	0	2	0	0	Jonathan Isaac		foul							
401126831	1	01:12	10:48	orl	Nikola Vucevic shooting foul	0 - 2	0	2	0	0	Nikola Vucevic		foul							
401126831	1	01:12	10:48	tor	Kyle Lowry misses free throw 1 of 2	0 - 2	0	2	0	0	Kyle Lowry		misses	free throw		1-2				
401126831	1	01:12	10:48	tor	Raptors offensive team rebound	0 - 2	0	2	0	0			offensive rebound	team						raptors
401126831	1	01:12	10:48	tor	Kyle Lowry makes free throw 2 of 2	0 - 3	0	3	0	1	Kyle Lowry		makes	free throw		2-2				
401126831	1	01:28	10:32	orl	Nikola Vucevic misses driving dunk	0 - 3	0	3	0	0	Nikola Vucevic		misses	driving dunk						
401126831	1	01:30	10:30	tor	Danny Green defensive rebound	0 - 3	0	3	0	0	Danny Green		defensive rebound							
401126831	1	01:33	10:27	tor	Kyle Lowry bad pass (Evan Fournier steals)	0 - 3	0	3	0	0	Kyle Lowry		bad pass					Evan Fournier	steals	
401126831	1	01:38	10:22	orl	Evan Fournier misses two point shot	0 - 3	0	3	0	0	Evan Fournier		misses	shot			two			
401126831	1	01:41	10:19	orl	D.J. Augustin offensive rebound	0 - 3	0	3	0	0	D.J. Augustin		offensive rebound							
401126831	1	01:41	10:19	orl	D.J. Augustin misses tip shot	0 - 3	0	3	0	0	D.J. Augustin		misses	tip shot						
401126831	1	01:42	10:18	tor	Danny Green defensive rebound	0 - 3	0	3	0	0	Danny Green		defensive rebound							
401126831	1	01:52	10:08	tor	Kawhi Leonard misses 27-foot three point jumper	0 - 3	0	3	0	0	Kawhi Leonard		misses	jumper	27		three			
401126831	1	01:53	10:07	orl	Evan Fournier defensive rebound	0 - 3	0	3	0	0	Evan Fournier		defensive rebound							
401126831	1	01:59	10:01	tor	Marc Gasol personal foul	0 - 3	0	3	0	0	Marc Gasol		foul							
401126831	1	02:11	9:49	orl	Danny Green blocks D.J. Augustin 's 3-foot driving layup	0 - 3	0	3	0	0	Danny Green	D.J. Augustin	blocks	driving layup	3					
401126831	1	02:13	9:47	orl	Nikola Vucevic offensive rebound	0 - 3	0	3	0	0	Nikola Vucevic		offensive rebound							
401126831	1	02:13	9:47	tor	Kawhi Leonard shooting foul	0 - 3	0	3	0	0	Kawhi Leonard		foul							
401126831	1	02:13	9:47	orl	Aaron Gordon misses free throw 1 of 2	0 - 3	0	3	0	0	Aaron Gordon		misses	free throw		1-2				
401126831	1	02:13	9:47	orl	Magic offensive team rebound	0 - 3	0	3	0	0			offensive rebound	team						magic
401126831	1	02:13	9:47	orl	Aaron Gordon misses free throw 2 of 2	0 - 3	0	3	0	0	Aaron Gordon		misses	free throw		2-2				
401126831	1	02:15	9:45	tor	Pascal Siakam defensive rebound	0 - 3	0	3	0	0	Pascal Siakam		defensive rebound							
401126831	1	02:24	9:36	orl	Evan Fournier personal foul	0 - 3	0	3	0	0	Evan Fournier		foul							
401126831	1	02:30	9:30	tor	Kawhi Leonard offensive foul	0 - 3	0	3	0	0	Kawhi Leonard		foul							
401126831	1	02:30	9:30	tor	Kawhi Leonard turnover	0 - 3	0	3	0	0	Kawhi Leonard		turnover							
401126831	1	02:45	9:15	orl	Aaron Gordon offensive charge	0 - 3	0	3	0	0	Aaron Gordon		offensive charge							
401126831	1	02:45	9:15	orl	Aaron Gordon turnover	0 - 3	0	3	0	0	Aaron Gordon		turnover							
401126831	1	02:53	9:07	tor	Kawhi Leonard makes pullup jump shot (Kyle Lowry assists)	0 - 5	0	5	0	2	Kawhi Leonard		makes	pullup jump shot				Kyle Lowry	assists	
401126831	1	03:12	8:48	orl	Evan Fournier misses step back jumpshot	0 - 5	0	5	0	0	Evan Fournier		misses	step back jumpshot						
401126831	1	03:14	8:46	tor	Kawhi Leonard defensive rebound	0 - 5	0	5	0	0	Kawhi Leonard		defensive rebound							
401126831	1	03:20	8:40	orl	Jonathan Isaac shooting foul	0 - 5	0	5	0	0	Jonathan Isaac		foul							
401126831	1	03:20	8:40	tor	Kawhi Leonard makes free throw 1 of 2	0 - 6	0	6	0	1	Kawhi Leonard		makes	free throw		1-2				
401126831	1	03:20	8:40	tor	Kawhi Leonard makes free throw 2 of 2	0 - 7	0	7	0	1	Kawhi Leonard		makes	free throw		2-2				
401126831	1	03:38	8:22	orl	Aaron Gordon misses 25-foot three point jumper	0 - 7	0	7	0	0	Aaron Gordon		misses	jumper	25		three			
401126831	1	03:40	8:20	tor	Marc Gasol defensive rebound	0 - 7	0	7	0	0	Marc Gasol		defensive rebound							
401126831	1	03:57	8:03	tor	Pascal Siakam makes 2-foot two point shot (Marc Gasol assists)	0 - 9	0	9	0	2	Pascal Siakam		makes	shot	2		two	Marc Gasol	assists	
401126831	1	04:01	7:59	orl	Magic Full timeout	0 - 9	0	9	0	0			full timeout							magic
401126831	1	04:01	7:59	orl	Wes Iwundu enters the game for Jonathan Isaac	0 - 9	0	9	0	0	Wes Iwundu	Jonathan Isaac	enters the game for							
401126831	1	04:14	7:46	orl	Evan Fournier bad pass (Kawhi Leonard steals)	0 - 9	0	9	0	0	Evan Fournier		bad pass					Kawhi Leonard	steals	
401126831	1	04:17	7:43	tor	Kawhi Leonard makes 9-foot running pullup jump shot	0 - 11	0	11	0	2	Kawhi Leonard		makes	running pullup jump shot	9					
401126831	1	04:42	7:18	tor	Marc Gasol shooting foul	0 - 11	0	11	0	0	Marc Gasol		foul							
401126831	1	04:42	7:18	orl	Nikola Vucevic misses free throw 1 of 2	0 - 11	0	11	0	0	Nikola Vucevic		misses	free throw		1-2				
401126831	1	04:42	7:18	orl	Magic offensive team rebound	0 - 11	0	11	0	0			offensive rebound	team						magic
401126831	1	04:42	7:18	tor	Serge Ibaka enters the game for Marc Gasol	0 - 11	0	11	0	0	Serge Ibaka	Marc Gasol	enters the game for							
401126831	1	04:42	7:18	orl	Nikola Vucevic misses free throw 2 of 2	0 - 11	0	11	0	0	Nikola Vucevic		misses	free throw		2-2				
401126831	1	04:44	7:16	orl	Aaron Gordon offensive rebound	0 - 11	0	11	0	0	Aaron Gordon		offensive rebound							
401126831	1	04:46	7:14	orl	Aaron Gordon makes dunk	2 - 11	2	11	2	0	Aaron Gordon		makes	dunk						
401126831	1	05:08	6:52	tor	Kyle Lowry makes 27-foot three point jumper (Kawhi Leonard assists)	2 - 14	2	14	0	3	Kyle Lowry		makes	jumper	27		three	Kawhi Leonard	assists	
401126831	1	05:26	6:34	orl	Kyle Lowry blocks D.J. Augustin 's 1-foot two point shot	2 - 14	2	14	0	0	Kyle Lowry	D.J. Augustin	blocks	shot	1		two			
