game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401129355	1	00:00	12:00	gs	Kevin Durant vs. Clint Capela (Draymond Green gains possession)	0 - 0	0	0	0	0	Kevin Durant	Clint Capela	vs.					Draymond Green	gains possession	
401129355	1	00:15	11:45	gs	Draymond Green out of bounds bad pass turnover	0 - 0	0	0	0	0	Draymond Green		turnover							
401129355	1	00:30	11:30	hou	Chris Paul makes 13-foot pullup jump shot	0 - 2	0	2	0	2	Chris Paul		makes	pullup jump shot	13					
401129355	1	00:47	11:13	gs	Klay Thompson misses 26-foot three point jumper	0 - 2	0	2	0	0	Klay Thompson		misses	jumper	26		three			
401129355	1	00:49	11:11	hou	James Harden defensive rebound	0 - 2	0	2	0	0	James Harden		defensive rebound							
401129355	1	00:55	11:05	hou	James Harden misses 24-foot step back jumpshot	0 - 2	0	2	0	0	James Harden		misses	step back jumpshot	24					
401129355	1	00:59	11:01	hou	Clint Capela offensive rebound	0 - 2	0	2	0	0	Clint Capela		offensive rebound							
401129355	1	01:00	11:00	hou	Clint Capela misses two point shot	0 - 2	0	2	0	0	Clint Capela		misses	shot			two			
401129355	1	01:01	10:59	gs	Draymond Green defensive rebound	0 - 2	0	2	0	0	Draymond Green		defensive rebound							
401129355	1	01:15	10:45	gs	Stephen Curry makes 25-foot three point jumper (Klay Thompson assists)	3 - 2	3	2	3	0	Stephen Curry		makes	jumper	25		three	Klay Thompson	assists	
401129355	1	01:25	10:35	hou	Eric Gordon makes two point shot (Chris Paul assists)	3 - 4	3	4	0	2	Eric Gordon		makes	shot			two	Chris Paul	assists	
401129355	1	01:35	10:25	gs	Kevin Durant makes 26-foot three point jumper (Draymond Green assists)	6 - 4	6	4	3	0	Kevin Durant		makes	jumper	26		three	Draymond Green	assists	
401129355	1	01:58	10:02	hou	Eric Gordon misses 26-foot three point jumper	6 - 4	6	4	0	0	Eric Gordon		misses	jumper	26		three			
401129355	1	01:58	10:02	gs	Andre Iguodala defensive rebound	6 - 4	6	4	0	0	Andre Iguodala		defensive rebound							
401129355	1	02:05	9:55	gs	Draymond Green makes layup (Andre Iguodala assists)	8 - 4	8	4	2	0	Draymond Green		makes	layup				Andre Iguodala	assists	
401129355	1	02:13	9:47	hou	Eric Gordon out of bounds bad pass turnover	8 - 4	8	4	0	0	Eric Gordon		turnover							
401129355	1	02:22	9:38	gs	Stephen Curry makes driving layup	10 - 4	10	4	2	0	Stephen Curry		makes	driving layup						
401129355	1	02:48	9:12	hou	James Harden misses driving floating jump shot	10 - 4	10	4	0	0	James Harden		misses	driving floating jump shot						
401129355	1	02:50	9:10	hou	James Harden offensive rebound	10 - 4	10	4	0	0	James Harden		offensive rebound							
401129355	1	02:50	9:10	hou	James Harden makes two point shot	10 - 6	10	6	0	2	James Harden		makes	shot			two			
401129355	1	03:05	8:55	gs	Klay Thompson makes 22-foot jumper (Draymond Green assists)	12 - 6	12	6	2	0	Klay Thompson		makes	jumper	22			Draymond Green	assists	
401129355	1	03:28	8:32	hou	PJ Tucker misses 4-foot two point shot	12 - 6	12	6	0	0	PJ Tucker		misses	shot	4		two			
401129355	1	03:31	8:29	gs	Klay Thompson defensive rebound	12 - 6	12	6	0	0	Klay Thompson		defensive rebound							
401129355	1	03:37	8:23	gs	Stephen Curry misses 28-foot three point pullup jump shot	12 - 6	12	6	0	0	Stephen Curry		misses	pullup jump shot	28		three			
401129355	1	03:37	8:23	hou	Clint Capela defensive rebound	12 - 6	12	6	0	0	Clint Capela		defensive rebound							
401129355	1	03:43	8:17	hou	Eric Gordon misses 26-foot three point pullup jump shot	12 - 6	12	6	0	0	Eric Gordon		misses	pullup jump shot	26		three			
401129355	1	03:45	8:15	gs	Klay Thompson defensive rebound	12 - 6	12	6	0	0	Klay Thompson		defensive rebound							
401129355	1	03:59	8:01	gs	Chris Paul blocks Klay Thompson 's 17-foot two point shot	12 - 6	12	6	0	0	Chris Paul	Klay Thompson	blocks	shot	17		two			
401129355	1	03:59	8:01	hou	Chris Paul defensive rebound	12 - 6	12	6	0	0	Chris Paul		defensive rebound							
401129355	1	04:01	7:59	hou	Chris Paul offensive charge	12 - 6	12	6	0	0	Chris Paul		offensive charge							
401129355	1	04:01	7:59	hou	Chris Paul turnover	12 - 6	12	6	0	0	Chris Paul		turnover							
401129355	1	04:21	7:39	gs	Stephen Curry misses two point shot	12 - 6	12	6	0	0	Stephen Curry		misses	shot			two			
401129355	1	04:24	7:36	gs	Draymond Green offensive rebound	12 - 6	12	6	0	0	Draymond Green		offensive rebound							
401129355	1	04:24	7:36	gs	Draymond Green makes tip shot	14 - 6	14	6	2	0	Draymond Green		makes	tip shot						
401129355	1	04:28	7:32	hou	Eric Gordon makes two point shot (James Harden assists)	14 - 8	14	8	0	2	Eric Gordon		makes	shot			two	James Harden	assists	
401129355	1	04:46	7:14	gs	Kevin Durant makes 15-foot pullup jump shot	16 - 8	16	8	2	0	Kevin Durant		makes	pullup jump shot	15					
401129355	1	04:53	7:07	gs	Draymond Green personal foul	16 - 8	16	8	0	0	Draymond Green		foul							
401129355	1	05:05	6:55	hou	Eric Gordon misses 24-foot three point jumper	16 - 8	16	8	0	0	Eric Gordon		misses	jumper	24		three			
401129355	1	05:06	6:54	gs	Kevin Durant defensive rebound	16 - 8	16	8	0	0	Kevin Durant		defensive rebound							
401129355	1	05:17	6:43	gs	Stephen Curry bad pass (James Harden steals)	16 - 8	16	8	0	0	Stephen Curry		bad pass					James Harden	steals	
401129355	1	05:23	6:37	hou	Eric Gordon makes 27-foot three point jumper (Chris Paul assists)	16 - 11	16	11	0	3	Eric Gordon		makes	jumper	27		three	Chris Paul	assists	
401129355	1	05:38	6:22	gs	Kevin Durant makes 12-foot pullup jump shot	18 - 11	18	11	2	0	Kevin Durant		makes	pullup jump shot	12					
401129355	1	05:57	6:03	hou	PJ Tucker misses 6-foot two point shot	18 - 11	18	11	0	0	PJ Tucker		misses	shot	6		two			
401129355	1	05:58	6:02	gs	Kevin Durant defensive rebound	18 - 11	18	11	0	0	Kevin Durant		defensive rebound							
401129355	1	06:08	5:52	gs	Kevin Durant misses 26-foot three point pullup jump shot	18 - 11	18	11	0	0	Kevin Durant		misses	pullup jump shot	26		three			
401129355	1	06:09	5:51	hou	PJ Tucker defensive rebound	18 - 11	18	11	0	0	PJ Tucker		defensive rebound							
401129355	1	06:14	5:46	hou	Eric Gordon lost ball turnover (Stephen Curry steals)	18 - 11	18	11	0	0	Eric Gordon		turnover					Stephen Curry	steals	
401129355	1	06:17	5:43	hou	Eric Gordon personal take foul	18 - 11	18	11	0	0	Eric Gordon		foul							
401129355	1	06:17	5:43	hou	Rockets Full timeout	18 - 11	18	11	0	0			full timeout							rockets
401129355	1	06:17	5:43	hou	Austin Rivers enters the game for Chris Paul	18 - 11	18	11	0	0	Austin Rivers	Chris Paul	enters the game for							
401129355	1	06:32	5:28	gs	Stephen Curry makes layup (Andre Iguodala assists)	20 - 11	20	11	2	0	Stephen Curry		makes	layup				Andre Iguodala	assists	
401129355	1	06:56	5:04	hou	James Harden makes driving layup	20 - 13	20	13	0	2	James Harden		makes	driving layup						
401129355	1	07:10	4:50	gs	Draymond Green misses 23-foot three point jumper	20 - 13	20	13	0	0	Draymond Green		misses	jumper	23		three			
401129355	1	07:12	4:48	hou	Clint Capela defensive rebound	20 - 13	20	13	0	0	Clint Capela		defensive rebound							
401129355	1	07:24	4:36	hou	Austin Rivers makes 4-foot two point shot	20 - 15	20	15	0	2	Austin Rivers		makes	shot	4		two			
401129355	1	07:36	4:24	gs	Andre Iguodala makes 2-foot dunk (Kevin Durant assists)	22 - 15	22	15	2	0	Andre Iguodala		makes	dunk	2			Kevin Durant	assists	
401129355	1	08:00	4:00	hou	James Harden misses 28-foot step back jumpshot	22 - 15	22	15	0	0	James Harden		misses	step back jumpshot	28					
401129355	1	08:03	3:57	gs	Stephen Curry defensive rebound	22 - 15	22	15	0	0	Stephen Curry		defensive rebound							
401129355	1	08:03	3:57	hou	James Harden loose ball foul	22 - 15	22	15	0	0	James Harden		foul							
401129355	1	08:03	3:57	hou	Gerald Green enters the game for Eric Gordon	22 - 15	22	15	0	0	Gerald Green	Eric Gordon	enters the game for							
401129355	1	08:03	3:57	gs	Alfonzo McKinnie enters the game for Andre Iguodala	22 - 15	22	15	0	0	Alfonzo McKinnie	Andre Iguodala	enters the game for							
401129355	1	08:03	3:57	gs	Kevon Looney enters the game for Klay Thompson	22 - 15	22	15	0	0	Kevon Looney	Klay Thompson	enters the game for							
401129355	1	08:25	3:35	gs	Draymond Green bad pass (Clint Capela steals)	22 - 15	22	15	0	0	Draymond Green		bad pass					Clint Capela	steals	
401129355	1	08:31	3:29	hou	James Harden misses driving layup	22 - 15	22	15	0	0	James Harden		misses	driving layup						
401129355	1	08:35	3:25	hou	Clint Capela offensive rebound	22 - 15	22	15	0	0	Clint Capela		offensive rebound							
401129355	1	08:35	3:25	hou	Clint Capela makes tip shot	22 - 17	22	17	0	2	Clint Capela		makes	tip shot						
401129355	1	08:43	3:17	gs	Stephen Curry misses 22-foot pullup jump shot	22 - 17	22	17	0	0	Stephen Curry		misses	pullup jump shot	22					
401129355	1	08:48	3:12	hou	PJ Tucker defensive rebound	22 - 17	22	17	0	0	PJ Tucker		defensive rebound							
401129355	1	08:57	3:03	hou	Clint Capela makes alley oop layup (James Harden assists)	22 - 19	22	19	0	2	Clint Capela		makes	alley oop layup				James Harden	assists	
401129355	1	08:57	3:03	hou	Rockets delay of game violation	22 - 17	22	19	0	0			delay of game violation							rockets
401129355	1	09:10	2:50	gs	Warriors Full timeout	22 - 19	22	19	0	0			full timeout							warriors
401129355	1	09:10	2:50	hou	Chris Paul enters the game for James Harden	22 - 19	22	19	0	0	Chris Paul	James Harden	enters the game for							
401129355	1	09:13	2:47	gs	Kevin Durant misses 27-foot three point jumper	22 - 19	22	19	0	0	Kevin Durant		misses	jumper	27		three			
401129355	1	09:15	2:45	gs	Draymond Green offensive rebound	22 - 19	22	19	0	0	Draymond Green		offensive rebound							
401129355	1	09:18	2:42	gs	Stephen Curry misses 26-foot three point jumper	22 - 19	22	19	0	0	Stephen Curry		misses	jumper	26		three			
401129355	1	09:22	2:38	hou	Clint Capela defensive rebound	22 - 19	22	19	0	0	Clint Capela		defensive rebound							
401129355	1	09:32	2:28	gs	Kevon Looney shooting foul	22 - 19	22	19	0	0	Kevon Looney		foul							
401129355	1	09:32	2:28	hou	Clint Capela misses free throw 1 of 2	22 - 19	22	19	0	0	Clint Capela		misses	free throw		1-2				
401129355	1	09:32	2:28	hou	Rockets offensive team rebound	22 - 19	22	19	0	0			offensive rebound	team						rockets
401129355	1	09:32	2:28	hou	Iman Shumpert enters the game for PJ Tucker	22 - 19	22	19	0	0	Iman Shumpert	PJ Tucker	enters the game for							
401129355	1	09:32	2:28	gs	Andre Iguodala enters the game for Kevin Durant	22 - 19	22	19	0	0	Andre Iguodala	Kevin Durant	enters the game for							
401129355	1	09:32	2:28	hou	Clint Capela misses free throw 2 of 2	22 - 19	22	19	0	0	Clint Capela		misses	free throw		2-2				
401129355	1	09:32	2:28	gs	Draymond Green defensive rebound	22 - 19	22	19	0	0	Draymond Green		defensive rebound							
401129355	1	09:39	2:21	hou	Iman Shumpert personal foul	22 - 19	22	19	0	0	Iman Shumpert		foul							
401129355	1	09:46	2:14	gs	Alfonzo McKinnie misses 24-foot three point jumper	22 - 19	22	19	0	0	Alfonzo McKinnie		misses	jumper	24		three			
401129355	1	09:47	2:13	hou	Austin Rivers defensive rebound	22 - 19	22	19	0	0	Austin Rivers		defensive rebound							
401129355	1	10:00	2:00	hou	Chris Paul misses driving floating jump shot	22 - 19	22	19	0	0	Chris Paul		misses	driving floating jump shot						
401129355	1	10:03	1:57	hou	Clint Capela offensive rebound	22 - 19	22	19	0	0	Clint Capela		offensive rebound							
401129355	1	10:03	1:57	hou	Clint Capela makes tip shot	22 - 21	22	21	0	2	Clint Capela		makes	tip shot						
401129355	1	10:17	1:43	gs	Kevon Looney makes 15-foot jumper (Andre Iguodala assists)	24 - 21	24	21	2	0	Kevon Looney		makes	jumper	15			Andre Iguodala	assists	
401129355	1	10:27	1:33	hou	Austin Rivers misses 26-foot three point jumper	24 - 21	24	21	0	0	Austin Rivers		misses	jumper	26		three			
401129355	1	10:31	1:29	gs	Alfonzo McKinnie defensive rebound	24 - 21	24	21	0	0	Alfonzo McKinnie		defensive rebound							
401129355	1	10:32	1:28	hou	Austin Rivers personal foul	24 - 21	24	21	0	0	Austin Rivers		foul							
401129355	1	10:38	1:22	hou	Gerald Green shooting foul	24 - 21	24	21	0	0	Gerald Green		foul							
401129355	1	10:38	1:22	gs	Stephen Curry misses free throw 1 of 3	24 - 21	24	21	0	0	Stephen Curry		misses	free throw		1-3				
