game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126837	1	03:07	8:53	orl	Evan Fournier misses driving layup	1 - 12	1	12	0	0	Evan Fournier		misses	driving layup						
401126837	1	03:10	8:50	tor	Kyle Lowry defensive rebound	1 - 12	1	12	0	0	Kyle Lowry		defensive rebound							
401126837	1	03:16	8:44	tor	Marc Gasol misses 26-foot three point jumper	1 - 12	1	12	0	0	Marc Gasol		misses	jumper	26		three			
401126837	1	03:19	8:41	orl	Aaron Gordon defensive rebound	1 - 12	1	12	0	0	Aaron Gordon		defensive rebound							
401126837	1	03:23	8:37	orl	Aaron Gordon makes two point shot	3 - 12	3	12	2	0	Aaron Gordon		makes	shot			two			
401126837	1	03:24	8:36	orl	Magic delay of game violation	3 - 12	3	12	0	0			delay of game violation							magic
401126837	1	03:39	8:21	tor	Kawhi Leonard misses two point shot	3 - 12	3	12	0	0	Kawhi Leonard		misses	shot			two			
401126837	1	03:41	8:19	orl	Nikola Vucevic defensive rebound	3 - 12	3	12	0	0	Nikola Vucevic		defensive rebound							
401126837	1	03:57	8:03	orl	Nikola Vucevic misses 8-foot two point shot	3 - 12	3	12	0	0	Nikola Vucevic		misses	shot	8		two			
401126837	1	04:00	8:00	tor	Pascal Siakam defensive rebound	3 - 12	3	12	0	0	Pascal Siakam		defensive rebound							
401126837	1	04:03	7:57	tor	Pascal Siakam misses two point shot	3 - 12	3	12	0	0	Pascal Siakam		misses	shot			two			
401126837	1	04:06	7:54	tor	Marc Gasol offensive rebound	3 - 12	3	12	0	0	Marc Gasol		offensive rebound							
401126837	1	04:09	7:51	tor	Pascal Siakam makes layup (Danny Green assists)	3 - 14	3	14	0	2	Pascal Siakam		makes	layup				Danny Green	assists	
401126837	1	04:16	7:44	orl	Magic Full timeout	3 - 14	3	14	0	0			full timeout							magic
401126837	1	04:16	7:44	orl	Terrence Ross enters the game for Aaron Gordon	3 - 14	3	14	0	0	Terrence Ross	Aaron Gordon	enters the game for							
401126837	1	04:28	7:32	orl	D.J. Augustin misses 23-foot three point jumper	3 - 14	3	14	0	0	D.J. Augustin		misses	jumper	23		three			
401126837	1	04:31	7:29	tor	Marc Gasol defensive rebound	3 - 14	3	14	0	0	Marc Gasol		defensive rebound							
401126837	1	04:48	7:12	tor	Marc Gasol makes 10-foot two point shot (Pascal Siakam assists)	3 - 16	3	16	0	2	Marc Gasol		makes	shot	10		two	Pascal Siakam	assists	
401126837	1	05:01	6:59	orl	Nikola Vucevic misses 25-foot three point jumper	3 - 16	3	16	0	0	Nikola Vucevic		misses	jumper	25		three			
401126837	1	05:04	6:56	tor	Kyle Lowry defensive rebound	3 - 16	3	16	0	0	Kyle Lowry		defensive rebound							
401126837	1	05:18	6:42	orl	Nikola Vucevic shooting foul	3 - 16	3	16	0	0	Nikola Vucevic		foul							
401126837	1	05:18	6:42	tor	Marc Gasol makes free throw 1 of 2	3 - 17	3	17	0	1	Marc Gasol		makes	free throw		1-2				
401126837	1	05:18	6:42	tor	Marc Gasol makes free throw 2 of 2	3 - 18	3	18	0	1	Marc Gasol		makes	free throw		2-2				
401126837	1	05:24	6:36	orl	Nikola Vucevic offensive foul	3 - 18	3	18	0	0	Nikola Vucevic		foul							
401126837	1	05:24	6:36	orl	Nikola Vucevic turnover	3 - 18	3	18	0	0	Nikola Vucevic		turnover							
401126837	1	05:24	6:36	orl	Terrence Ross technical foul (1st technical foul)	3 - 18	3	18	0	0	Terrence Ross		foul							
401126837	1	05:24	6:36	tor	Kawhi Leonard makes technical free throw	3 - 19	3	19	0	1	Kawhi Leonard		makes	technical free throw						
401126837	1	05:24	6:36	orl	Khem Birch enters the game for Nikola Vucevic	3 - 19	3	19	0	0	Khem Birch	Nikola Vucevic	enters the game for							
401126837	1	05:37	6:23	tor	Kyle Lowry bad pass (Evan Fournier steals)	3 - 19	3	19	0	0	Kyle Lowry		bad pass					Evan Fournier	steals	
401126837	1	05:47	6:13	orl	Jonathan Isaac lost ball turnover (Kawhi Leonard steals)	3 - 19	3	19	0	0	Jonathan Isaac		turnover					Kawhi Leonard	steals	
401126837	1	05:55	6:05	tor	Danny Green misses 23-foot three point jumper	3 - 19	3	19	0	0	Danny Green		misses	jumper	23		three			
401126837	1	05:58	6:02	tor	Kawhi Leonard offensive rebound	3 - 19	3	19	0	0	Kawhi Leonard		offensive rebound							
401126837	1	06:01	5:59	tor	Kawhi Leonard out of bounds lost ball turnover	3 - 19	3	19	0	0	Kawhi Leonard		turnover							
401126837	1	06:21	5:39	orl	Jonathan Isaac misses 11-foot two point shot	3 - 19	3	19	0	0	Jonathan Isaac		misses	shot	11		two			
401126837	1	06:25	5:35	orl	Jonathan Isaac offensive rebound	3 - 19	3	19	0	0	Jonathan Isaac		offensive rebound							
401126837	1	06:26	5:34	tor	Kyle Lowry personal foul	3 - 19	3	19	0	0	Kyle Lowry		foul							
401126837	1	06:36	5:24	orl	Evan Fournier misses 24-foot three point jumper	3 - 19	3	19	0	0	Evan Fournier		misses	jumper	24		three			
401126837	1	06:38	5:22	orl	Khem Birch offensive rebound	3 - 19	3	19	0	0	Khem Birch		offensive rebound							
401126837	1	06:41	5:19	orl	Khem Birch lost ball turnover (Kyle Lowry steals)	3 - 19	3	19	0	0	Khem Birch		turnover					Kyle Lowry	steals	
401126837	1	06:51	5:09	tor	Kyle Lowry makes 23-foot three point jumper (Pascal Siakam assists)	3 - 22	3	22	0	3	Kyle Lowry		makes	jumper	23		three	Pascal Siakam	assists	
401126837	1	07:11	4:49	orl	Evan Fournier makes 5-foot two point shot	5 - 22	5	22	2	0	Evan Fournier		makes	shot	5		two			
401126837	1	07:38	4:22	tor	Kyle Lowry misses 15-foot pullup jump shot	5 - 22	5	22	0	0	Kyle Lowry		misses	pullup jump shot	15					
401126837	1	07:41	4:19	orl	Terrence Ross defensive rebound	5 - 22	5	22	0	0	Terrence Ross		defensive rebound							
401126837	1	07:55	4:05	orl	Evan Fournier misses 23-foot three point jumper	5 - 22	5	22	0	0	Evan Fournier		misses	jumper	23		three			
401126837	1	07:57	4:03	tor	Marc Gasol defensive rebound	5 - 22	5	22	0	0	Marc Gasol		defensive rebound							
401126837	1	08:15	3:45	tor	Marc Gasol makes 27-foot three point jumper (Danny Green assists)	5 - 25	5	25	0	3	Marc Gasol		makes	jumper	27		three	Danny Green	assists	
401126837	1	08:37	3:23	orl	Evan Fournier makes 11-foot pullup jump shot	7 - 25	7	25	2	0	Evan Fournier		makes	pullup jump shot	11					
401126837	1	08:56	3:04	tor	Pascal Siakam makes three point jumper (Kyle Lowry assists)	7 - 28	7	28	0	3	Pascal Siakam		makes	jumper			three	Kyle Lowry	assists	
401126837	1	09:05	2:55	orl	Magic Full timeout	7 - 28	7	28	0	0			full timeout							magic
401126837	1	09:05	2:55	tor	Serge Ibaka enters the game for Marc Gasol	7 - 28	7	28	0	0	Serge Ibaka	Marc Gasol	enters the game for							
401126837	1	09:05	2:55	orl	Michael Carter-Williams enters the game for Evan Fournier	7 - 28	7	28	0	0	Michael Carter-Williams	Evan Fournier	enters the game for							
401126837	1	09:05	2:55	orl	Wes Iwundu enters the game for D.J. Augustin	7 - 28	7	28	0	0	Wes Iwundu	D.J. Augustin	enters the game for							
401126837	1	09:18	2:42	orl	Terrence Ross bad pass (Serge Ibaka steals)	7 - 28	7	28	0	0	Terrence Ross		bad pass					Serge Ibaka	steals	
401126837	1	09:24	2:36	tor	Kawhi Leonard makes three point jumper (Kyle Lowry assists)	7 - 31	7	31	0	3	Kawhi Leonard		makes	jumper			three	Kyle Lowry	assists	
401126837	1	09:37	2:23	orl	Terrence Ross makes 2-foot two point shot (Michael Carter-Williams assists)	9 - 31	9	31	2	0	Terrence Ross		makes	shot	2		two	Michael Carter-Williams	assists	
401126837	1	09:44	2:16	tor	Fred VanVleet enters the game for Kawhi Leonard	9 - 31	9	31	0	0	Fred VanVleet	Kawhi Leonard	enters the game for							
401126837	1	09:44	2:16	tor	Norman Powell enters the game for Kyle Lowry	9 - 31	9	31	0	0	Norman Powell	Kyle Lowry	enters the game for							
401126837	1	09:51	2:09	tor	Pascal Siakam traveling	9 - 31	9	31	0	0	Pascal Siakam		traveling							
401126837	1	09:54	2:06	tor	Fred VanVleet personal foul	9 - 31	9	31	0	0	Fred VanVleet		foul							
401126837	1	10:05	1:55	tor	Norman Powell personal foul	9 - 31	9	31	0	0	Norman Powell		foul							
401126837	1	10:05	1:55	orl	Wes Iwundu makes free throw 1 of 2	10 - 31	10	31	1	0	Wes Iwundu		makes	free throw		1-2				
401126837	1	10:05	1:55	orl	Wes Iwundu makes free throw 2 of 2	11 - 31	11	31	1	0	Wes Iwundu		makes	free throw		2-2				
401126837	1	10:15	1:45	tor	Norman Powell misses two point shot	11 - 31	11	31	0	0	Norman Powell		misses	shot			two			
401126837	1	10:17	1:43	orl	Khem Birch defensive rebound	11 - 31	11	31	0	0	Khem Birch		defensive rebound							
401126837	1	10:22	1:38	orl	Terrence Ross misses 25-foot three point shot	11 - 31	11	31	0	0	Terrence Ross		misses	shot	25		three			
401126837	1	10:25	1:35	tor	Danny Green defensive rebound	11 - 31	11	31	0	0	Danny Green		defensive rebound							
401126837	1	10:30	1:30	tor	Khem Birch blocks Fred VanVleet 's 2-foot two point shot	11 - 31	11	31	0	0	Khem Birch	Fred VanVleet	blocks	shot	2		two			
401126837	1	10:34	1:26	orl	Khem Birch defensive rebound	11 - 31	11	31	0	0	Khem Birch		defensive rebound							
401126837	1	10:34	1:26	orl	Wes Iwundu makes dunk (Khem Birch assists)	13 - 31	13	31	2	0	Wes Iwundu		makes	dunk				Khem Birch	assists	
401126837	1	10:51	1:09	tor	Fred VanVleet makes two point shot (Pascal Siakam assists)	13 - 33	13	33	0	2	Fred VanVleet		makes	shot			two	Pascal Siakam	assists	
401126837	1	11:00	1:00	tor	Norman Powell personal foul	13 - 33	13	33	0	0	Norman Powell		foul							
401126837	1	11:00	1:00	orl	Michael Carter-Williams makes free throw 1 of 2	14 - 33	14	33	1	0	Michael Carter-Williams		makes	free throw		1-2				
401126837	1	11:00	1:00	orl	Aaron Gordon enters the game for Jonathan Isaac	14 - 33	14	33	0	0	Aaron Gordon	Jonathan Isaac	enters the game for							
401126837	1	11:00	1:00	orl	Michael Carter-Williams makes free throw 2 of 2	15 - 33	15	33	1	0	Michael Carter-Williams		makes	free throw		2-2				
401126837	1	11:20	39.4	tor	Fred VanVleet bad pass (Terrence Ross steals)	15 - 33	15	33	0	0	Fred VanVleet		bad pass					Terrence Ross	steals	
401126837	1	11:24	35.4	orl	Khem Birch makes two point shot (Terrence Ross assists)	17 - 33	17	33	2	0	Khem Birch		makes	shot			two	Terrence Ross	assists	
401126837	1	11:28	32.0	tor	Pascal Siakam misses two point shot	17 - 33	17	33	0	0	Pascal Siakam		misses	shot			two			
401126837	1	11:28	32.0	orl	Khem Birch defensive rebound	17 - 33	17	33	0	0	Khem Birch		defensive rebound							
401126837	1	11:35	24.3	orl	Terrence Ross makes 9-foot running pullup jump shot (Michael Carter-Williams assists)	19 - 33	19	33	2	0	Terrence Ross		makes	running pullup jump shot	9			Michael Carter-Williams	assists	
401126837	1	11:58	1.5	tor	Serge Ibaka makes 22-foot jumper (Fred VanVleet assists)	19 - 35	19	35	0	2	Serge Ibaka		makes	jumper	22			Fred VanVleet	assists	
401126837	1	12:00	0.0	tor	End of the 1st Quarter	19 - 35	19	35	0	0			end of the 1st quarter							
401126837	2	00:00	12:00	tor	Jodie Meeks enters the game for Danny Green	19 - 35	19	35	0	0	Jodie Meeks	Danny Green	enters the game for							
401126837	2	00:00	12:00	orl	Evan Fournier enters the game for Wes Iwundu	19 - 35	19	35	0	0	Evan Fournier	Wes Iwundu	enters the game for							
401126837	2	00:14	11:46	orl	Aaron Gordon makes dunk (Michael Carter-Williams assists)	21 - 35	21	35	2	0	Aaron Gordon		makes	dunk				Michael Carter-Williams	assists	
401126837	2	00:36	11:24	tor	Norman Powell makes driving layup (Fred VanVleet assists)	21 - 37	21	37	0	2	Norman Powell		makes	driving layup				Fred VanVleet	assists	
401126837	2	00:57	11:03	orl	Evan Fournier misses 25-foot three point shot	21 - 37	21	37	0	0	Evan Fournier		misses	shot	25		three			
401126837	2	00:59	11:01	tor	Jodie Meeks defensive rebound	21 - 37	21	37	0	0	Jodie Meeks		defensive rebound							
401126837	2	01:07	10:53	orl	Michael Carter-Williams personal foul	21 - 37	21	37	0	0	Michael Carter-Williams		foul							
401126837	2	01:12	10:48	tor	Serge Ibaka offensive foul	21 - 37	21	37	0	0	Serge Ibaka		foul							
401126837	2	01:12	10:48	tor	Serge Ibaka turnover	21 - 37	21	37	0	0	Serge Ibaka		turnover							
401126837	2	01:20	10:40	orl	Khem Birch makes 6-foot two point shot (Aaron Gordon assists)	23 - 37	23	37	2	0	Khem Birch		makes	shot	6		two	Aaron Gordon	assists	
401126837	2	01:20	10:40	tor	Jodie Meeks shooting foul	23 - 37	23	37	0	0	Jodie Meeks		foul							
401126837	2	01:20	10:40	orl	Khem Birch makes free throw 1 of 1	24 - 37	24	37	1	0	Khem Birch		makes	free throw		1-1				
401126837	2	01:34	10:26	tor	Pascal Siakam lost ball turnover (Michael Carter-Williams steals)	24 - 37	24	37	0	0	Pascal Siakam		turnover					Michael Carter-Williams	steals	
401126837	2	01:36	10:24	tor	Jodie Meeks shooting foul	24 - 37	24	37	0	0	Jodie Meeks		foul							
401126837	2	01:36	10:24	orl	Terrence Ross makes free throw 1 of 2	25 - 37	25	37	1	0	Terrence Ross		makes	free throw		1-2				
401126837	2	01:36	10:24	tor	Kawhi Leonard enters the game for Pascal Siakam	25 - 37	25	37	0	0	Kawhi Leonard	Pascal Siakam	enters the game for							
401126837	2	01:36	10:24	tor	Kyle Lowry enters the game for Jodie Meeks	25 - 37	25	37	0	0	Kyle Lowry	Jodie Meeks	enters the game for							
401126837	2	01:36	10:24	orl	Terrence Ross makes free throw 2 of 2	26 - 37	26	37	1	0	Terrence Ross		makes	free throw		2-2				
401126837	2	01:58	10:02	tor	Fred VanVleet makes 30-foot three point jumper (Kyle Lowry assists)	26 - 40	26	40	0	3	Fred VanVleet		makes	jumper	30		three	Kyle Lowry	assists	
401126837	2	02:14	9:46	orl	Aaron Gordon lost ball turnover (Norman Powell steals)	26 - 40	26	40	0	0	Aaron Gordon		turnover					Norman Powell	steals	
401126837	2	02:19	9:41	tor	Fred VanVleet misses two point shot	26 - 40	26	40	0	0	Fred VanVleet		misses	shot			two			
401126837	2	02:19	9:41	tor	Norman Powell offensive rebound	26 - 40	26	40	0	0	Norman Powell		offensive rebound							
401126837	2	02:22	9:38	tor	Kyle Lowry misses 23-foot three point jumper	26 - 40	26	40	0	0	Kyle Lowry		misses	jumper	23		three			
401126837	2	02:25	9:35	orl	Terrence Ross defensive rebound	26 - 40	26	40	0	0	Terrence Ross		defensive rebound							
401126837	2	02:29	9:31	orl	Terrence Ross misses 25-foot step back jumpshot	26 - 40	26	40	0	0	Terrence Ross		misses	step back jumpshot	25					
401126837	2	02:33	9:27	tor	Serge Ibaka defensive rebound	26 - 40	26	40	0	0	Serge Ibaka		defensive rebound							
401126837	2	02:45	9:15	tor	Serge Ibaka makes 3-foot two point shot (Norman Powell assists)	26 - 42	26	42	0	2	Serge Ibaka		makes	shot	3		two	Norman Powell	assists	
401126837	2	02:45	9:15	orl	Michael Carter-Williams shooting foul	26 - 42	26	42	0	0	Michael Carter-Williams		foul							
401126837	2	02:45	9:15	tor	Serge Ibaka misses free throw 1 of 1	26 - 42	26	42	0	0	Serge Ibaka		misses	free throw		1-1				
401126837	2	02:48	9:12	orl	Khem Birch defensive rebound	26 - 42	26	42	0	0	Khem Birch		defensive rebound							
401126837	2	03:04	8:56	orl	Aaron Gordon misses 23-foot three point jumper	26 - 42	26	42	0	0	Aaron Gordon		misses	jumper	23		three			
401126837	2	03:07	8:53	tor	Kyle Lowry defensive rebound	26 - 42	26	42	0	0	Kyle Lowry		defensive rebound							
401126837	2	03:18	8:42	tor	Fred VanVleet makes 3-foot two point shot	26 - 44	26	44	0	2	Fred VanVleet		makes	shot	3		two			
401126837	2	03:32	8:28	orl	Michael Carter-Williams misses 25-foot three point pullup jump shot	26 - 44	26	44	0	0	Michael Carter-Williams		misses	pullup jump shot	25		three			
401126837	2	03:35	8:25	tor	Fred VanVleet defensive rebound	26 - 44	26	44	0	0	Fred VanVleet		defensive rebound							
401126837	2	03:49	8:11	tor	Kyle Lowry bad pass (Evan Fournier steals)	26 - 44	26	44	0	0	Kyle Lowry		bad pass					Evan Fournier	steals	
401126837	2	03:59	8:01	tor	Kyle Lowry personal foul	26 - 44	26	44	0	0	Kyle Lowry		foul							
401126837	2	04:05	7:55	orl	Evan Fournier makes 27-foot three pointer	29 - 44	29	44	3	0	Evan Fournier		makes	er	27		three			
401126837	2	04:20	7:40	tor	Kawhi Leonard makes 25-foot three point jumper (Kyle Lowry assists)	29 - 47	29	47	0	3	Kawhi Leonard		makes	jumper	25		three	Kyle Lowry	assists	
401126837	2	04:43	7:17	orl	Terrence Ross misses 11-foot pullup jump shot	29 - 47	29	47	0	0	Terrence Ross		misses	pullup jump shot	11					
401126837	2	04:43	7:17	tor	Raptors defensive team rebound	29 - 47	29	47	0	0			defensive rebound	team						raptors
401126837	2	04:43	7:17	orl	Khem Birch loose ball foul	29 - 47	29	47	0	0	Khem Birch		foul							
401126837	2	04:43	7:17	orl	Khem Birch technical foul (1st technical foul)	29 - 47	29	47	0	0	Khem Birch		foul							
401126837	2	04:43	7:17	tor	Kawhi Leonard makes technical free throw	29 - 48	29	48	0	1	Kawhi Leonard		makes	technical free throw						
401126837	2	04:43	7:17	orl	D.J. Augustin enters the game for Michael Carter-Williams	29 - 48	29	48	0	0	D.J. Augustin	Michael Carter-Williams	enters the game for							
401126837	2	04:43	7:17	orl	Jonathan Isaac enters the game for Khem Birch	29 - 48	29	48	0	0	Jonathan Isaac	Khem Birch	enters the game for							
401126837	2	04:58	7:02	tor	Norman Powell makes driving dunk (Kyle Lowry assists)	29 - 50	29	50	0	2	Norman Powell		makes	driving dunk				Kyle Lowry	assists	
401126837	2	05:12	6:48	orl	Aaron Gordon offensive foul	29 - 50	29	50	0	0	Aaron Gordon		foul							
401126837	2	05:12	6:48	orl	Aaron Gordon turnover	29 - 50	29	50	0	0	Aaron Gordon		turnover							
401126837	2	05:12	6:48	tor	Raptors Full timeout	29 - 50	29	50	0	0			full timeout							raptors
401126837	2	05:12	6:48	orl	Khem Birch enters the game for Aaron Gordon	29 - 50	29	50	0	0	Khem Birch	Aaron Gordon	enters the game for							
401126837	2	05:34	6:26	tor	Kyle Lowry misses 25-foot three point pullup jump shot	29 - 50	29	50	0	0	Kyle Lowry		misses	pullup jump shot	25		three			
401126837	2	05:34	6:26	orl	Magic defensive team rebound	29 - 50	29	50	0	0			defensive rebound	team						magic
401126837	2	05:34	6:26	tor	Serge Ibaka loose ball foul	29 - 50	29	50	0	0	Serge Ibaka		foul							
401126837	2	05:42	6:18	orl	D.J. Augustin makes 25-foot three pointer	32 - 50	32	50	3	0	D.J. Augustin		makes	er	25		three			
401126837	2	05:57	6:03	tor	Norman Powell makes 3-foot two point shot (Serge Ibaka assists)	32 - 52	32	52	0	2	Norman Powell		makes	shot	3		two	Serge Ibaka	assists	
401126837	2	06:18	5:42	orl	D.J. Augustin offensive foul	32 - 52	32	52	0	0	D.J. Augustin		foul							
401126837	2	06:18	5:42	orl	D.J. Augustin turnover	32 - 52	32	52	0	0	D.J. Augustin		turnover							
401126837	2	06:18	5:42	tor	Marc Gasol enters the game for Serge Ibaka	32 - 52	32	52	0	0	Marc Gasol	Serge Ibaka	enters the game for							
401126837	2	06:18	5:42	tor	Norman Powell misses 26-foot three point jumper	32 - 52	32	52	0	0	Norman Powell		misses	jumper	26		three			
401126837	2	06:38	5:22	orl	Khem Birch defensive rebound	32 - 52	32	52	0	0	Khem Birch		defensive rebound							
401126837	2	06:47	5:13	orl	Terrence Ross makes 22-foot three point jumper (D.J. Augustin assists)	35 - 52	35	52	3	0	Terrence Ross		makes	jumper	22		three	D.J. Augustin	assists	
401126837	2	06:58	5:02	tor	Marc Gasol offensive foul	35 - 52	35	52	0	0	Marc Gasol		foul							
401126837	2	06:58	5:02	tor	Marc Gasol turnover	35 - 52	35	52	0	0	Marc Gasol		turnover							
401126837	2	07:11	4:49	orl	Jonathan Isaac makes three point jumper (Evan Fournier assists)	38 - 52	38	52	3	0	Jonathan Isaac		makes	jumper			three	Evan Fournier	assists	
401126837	2	07:24	4:36	orl	Jonathan Isaac shooting foul	38 - 52	38	52	0	0	Jonathan Isaac		foul							
401126837	2	07:24	4:36	tor	Kawhi Leonard makes free throw 1 of 3	38 - 53	38	53	0	1	Kawhi Leonard		makes	free throw		1-3				
401126837	2	07:24	4:36	tor	Kawhi Leonard makes free throw 2 of 3	38 - 54	38	54	0	1	Kawhi Leonard		makes	free throw		2-3				
401126837	2	07:24	4:36	tor	Danny Green enters the game for Fred VanVleet	38 - 54	38	54	0	0	Danny Green	Fred VanVleet	enters the game for							
401126837	2	07:24	4:36	tor	Pascal Siakam enters the game for Norman Powell	38 - 54	38	54	0	0	Pascal Siakam	Norman Powell	enters the game for							
401126837	2	07:24	4:36	tor	Kawhi Leonard makes free throw 3 of 3	38 - 55	38	55	0	1	Kawhi Leonard		makes	free throw		3-3				
401126837	2	07:35	4:25	tor	Kyle Lowry shooting foul	38 - 55	38	55	0	0	Kyle Lowry		foul							
401126837	2	07:35	4:25	orl	Evan Fournier misses free throw 1 of 2	38 - 55	38	55	0	0	Evan Fournier		misses	free throw		1-2				
401126837	2	07:35	4:25	orl	Magic offensive team rebound	38 - 55	38	55	0	0			offensive rebound	team						magic
401126837	2	07:35	4:25	orl	Evan Fournier makes free throw 2 of 2	39 - 55	39	55	1	0	Evan Fournier		makes	free throw		2-2				
401126837	2	07:39	4:21	tor	Raptors Full timeout	39 - 55	39	55	0	0			full timeout							raptors
401126837	2	07:57	4:03	tor	Pascal Siakam makes three point jumper (Kawhi Leonard assists)	39 - 58	39	58	0	3	Pascal Siakam		makes	jumper			three	Kawhi Leonard	assists	
401126837	2	08:25	3:35	orl	D.J. Augustin makes 25-foot three point jumper (Evan Fournier assists)	42 - 58	42	58	3	0	D.J. Augustin		makes	jumper	25		three	Evan Fournier	assists	
401126837	2	08:34	3:26	orl	Evan Fournier shooting foul	42 - 58	42	58	0	0	Evan Fournier		foul							
401126837	2	08:34	3:26	tor	Pascal Siakam makes free throw 1 of 2	42 - 59	42	59	0	1	Pascal Siakam		makes	free throw		1-2				
401126837	2	08:34	3:26	tor	Pascal Siakam misses free throw 2 of 2	42 - 59	42	59	0	0	Pascal Siakam		misses	free throw		2-2				
401126837	2	08:36	3:24	orl	Terrence Ross defensive rebound	42 - 59	42	59	0	0	Terrence Ross		defensive rebound							
401126837	2	08:48	3:12	orl	Evan Fournier offensive charge	42 - 59	42	59	0	0	Evan Fournier		offensive charge							
401126837	2	08:48	3:12	orl	Evan Fournier turnover	42 - 59	42	59	0	0	Evan Fournier		turnover							
401126837	2	08:48	3:12	orl	Wes Iwundu enters the game for Evan Fournier	42 - 59	42	59	0	0	Wes Iwundu	Evan Fournier	enters the game for							
401126837	2	09:00	3:00	tor	Marc Gasol misses 23-foot three point jumper	42 - 59	42	59	0	0	Marc Gasol		misses	jumper	23		three			
401126837	2	09:06	2:54	orl	Jonathan Isaac defensive rebound	42 - 59	42	59	0	0	Jonathan Isaac		defensive rebound							
401126837	2	09:19	2:41	tor	Fred VanVleet enters the game for Kyle Lowry	42 - 59	42	59	0	0	Fred VanVleet	Kyle Lowry	enters the game for							
